,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
43,1905,GEG,CM,HL,,23," Alex. Rosenberg, Prof. emer. in Dorpat (1896). 
"
44,1905,GEG,CM,HL,,24," Geheimrat Dr. Friedrich Schmidt, Akademiker in St. Peters­burg (1859). 
"
45,1905,GEG,CM,HL,,25," Dr. med. Alfred Schneider in Lubbenhof (1893). 
"
46,1905,GEG,CM,HL,,26," Dr. Paul Schneider, Arzt in Pernau (1904). 
"
47,1905,GEG,CM,HL,,27," Dr. Emil Setälä, Prof, in Helsingfors (1891). 
"
48,1905,GEG,CM,HL,,28," Mag. Nik. v. Seidlitz in Tiflis (1879). 
"
49,1905,GEG,CM,HL,,29," 0. v. Seidlitz. Meyershof (1887). 
"
50,1905,GEG,CM,HL,,30," E. v. Si vers, Autzeem (1889). 
"
51,1905,GEG,CM,HL,,31," Leo v. Si vers, Alt-Kusthof (1902). 
"
52,1905,GEG,CM,HL,,32," Baron Harald Toll in Reval (1887). 
"
53,1905,GEG,CM,HL,,33," Nikolai Waldmann in Türsei bei Sillamäggi (1886). 
"
54,1905,GEG,CM,HL,,34," Hans Wühner, Kerimois (1863). 
"
55,1905,GEG,CM,AB,,35," Lord John Abercromby in Edinburgh (1900). 
"
56,1905,GEG,CM,AB,,36," Dr. Heinrich Bruns, Prof. und Director der Sternwarte in Leipzig (1876). 
"
57,1905,GEG,CM,AB,,37," Dr. Sophus Bugge, Prof. in Christiania (1876). 
"
58,1905,GEG,CM,AB,,38," Dr. Domenico Comparetti, Professor in Rom (1902). 
"
59,1905,GEG,CM,AB,,39," Dr. Joseph Girgensohn, Inspektor in Treptow (1887). 
"
60,1905,GEG,CM,AB,,40," Heinrich Kemke, Custos am Prussia-Museum und Vorstands­mitglied der Altertumsgesellschaft Prussia in Königsberg (1900). 
"
61,1905,GEG,CM,AB,,41," Cand. Ernst Kluge, Mitglied des kgl. statist. Bureaus in Berlin (1865). 
"
62,1905,GEG,CM,AB,,42," Licent. theol. Constantin v. Kügelgen, Privatdocent in Leip­zig (1886 resp. 1896). 
"
63,1905,GEG,CM,AB,,43," Dr. Carl Lohmeyer, Prof. in Königsberg (1862). 
"
64,1905,GEG,CM,AB,,44," Frl. Julie Mestorf, Prof., Conservator des Museums in Kiel (1881). 
"
65,1905,GEG,CM,AB,,45," Dr. Oskar Montelius, Conservator am Reichs-Museum in Stockholm (1876). 
"
66,1905,GEG,CM,AB,,46," Dr. Theodor Nöldecke, Prof. in Strassburg (1870)* 
"
67,1905,GEG,CM,AB,,47," P .  E. P a v o l i n i ,  P r o f .  a m  I s t i t .  Sup. in Florenz (1902). 
"
68,1905,GEG,CM,AB,,48," Dr. Gustav Retzius, ehem. Prof. an dem Carolinischen In­stitut in Stockholm (1876). 
"
69,1905,GEG,CM,AB,,49," Dr. John Rhys, Prof. in Oxford (1876). 
"
70,1905,GEG,CM,AB,,50," Dr. Franz Rühl, Prof. in Königsberg (1876). 
"
71,1905,GEG,CM,AB,,51," Dr. Oskar Schade, Prof. in Königsberg (1867). XLIV 
"
72,1905,GEG,CM,AB,,52," Dr. Theodor Schiemann, Prof. in Berlin (1887). 
"
73,1905,GEG,CM,AB,,53," Dr. Wilhelm S tied a, Prof. in Leipzig (1882). 
"
74,1905,GEG,CM,AB,,54," Dr. Bernhard S up h an, Prof. in Weimar (1876). 
"
75,1905,GEG,CM,AB,,55," E. Teza, Prof. in Padua (1902). 
"
76,1905,GEG,OM,HL,IN,1," stud. med. Christfried Aps (1903). 
"
77,1905,GEG,OM,HL,IN,2," Paul Arndt, Bankbeamter (1904). 
"
78,1905,GEG,OM,HL,IN,3," stud. med. Christfried Assmuth (1903). 
"
79,1905,GEG,OM,HL,IN,4," Eduard B e c k m a n n ,  Stadtrat (1887). 
"
80,1905,GEG,OM,HL,IN,5," stud, theol. Johannes Beermann (1903). 
"
81,1905,GEG,OM,HL,IN,6," Mag. theol. Alex. Berendts, Docent (1896). 
"
82,1905,GEG,OM,HL,IN,7," Alexander Bilow, Real schullehr er (1903). 
"
83,1905,GEG,OM,HL,IN,8," Harry v. Bröcker, Vereid. Rechtsanwalt (1899). 
"
84,1905,GEG,OM,HL,IN,9," stud, theol. Oskar Bruhns (1902). 
"
85,1905,GEG,OM,HL,IN,10," Dr. Alexander v. Bulmerincq, Professor ( 1900). 
"
86,1905,GEG,OM,HL,IN,11," stud, theol. Johann Bürger (1904). 
"
87,1905,GEG,OM,HL,IN,12," stud. jur. Eugen Clever (1903). 
"
88,1905,GEG,OM,HL,IN,13," Dr. Carl Dehio, Professor (1886). 
"
89,1905,GEG,OM,HL,IN,14," *Wilhelm Eisenschmidt, Pastor (1870). 
"
90,1905,GEG,OM,HL,IN,15," Dr. Johannes Engelmann, Professor (1861). 
"
91,1905,GEG,OM,HL,IN,16," Bruno E r d m a n n, Redacteur ( 1903). 
"
92,1905,GEG,OM,HL,IN,17," Otto v. Essen, Ehrenfriedensricbter (1891). 
"
93,1905,GEG,OM,HL,IN,18," Magd. bist. Arnold Feuereisen, Stadtarchivar (1896). 
"
94,1905,GEG,OM,HL,IN,19," Eugen Filaretow, Oberlehrer (1901). 
"
95,1905,GEG,OM,HL,IN,20," Ernst Frey, Secretär der Wehrpflicbtskommission (1898). 
"
96,1905,GEG,OM,HL,IN,21," Mag. theol. Joh. Frey, Privatdocent (1894). 
"
97,1905,GEG,OM,HL,IN,22," stud, theol. Robert Funcke (1904). 
"
98,1905,GEG,OM,HL,IN,23," Leon Goertz, Oberlehrer (1885). 
"
99,1905,GEG,OM,HL,IN,24," Mag. theol. Konrad Grass, Privatdocent (1903). 
"
100,1905,GEG,OM,HL,IN,25," Alfred Grass, Schul-Direktor (1887). 
"
101,1905,GEG,OM,HL,IN,26," Dr. med. Emil Graubner, Arzt (1905). 
"
102,1905,GEG,OM,HL,IN,27," *Maxim. v. Güldenstubbe, dim. Landrichter (1881). 
"
103,1905,GEG,OM,HL,IN,28," Eduard Haller, Oberlehrer (1894). 
"
104,1905,GEG,OM,HL,IN,29," Pontus v. Haller, Rechtsanwalt (1898). 
"
105,1905,GEG,OM,HL,IN,30," Magd. hist. Friedrich Hansell (1900). 
"
106,1905,GEG,OM,HL,IN,31," Meinhard Hansen, Bibliothekarsgehilfe (1902)* 
"
107,1905,GEG,OM,HL,IN,32," *Arnold Hasselblatt, Redacteur (1876). 
"
108,1905,GEG,OM,HL,IN,33," *Dr. K. A. Hermann, Lector der estnischen Sprache (1875). 
"
109,1905,GEG,OM,HL,IN,34," stud, theol. Erich Hoffmann (1901). 
"
110,1905,GEG,OM,HL,IN,35," Carl Jansen, Kaufmann (1904). 
"
111,1905,GEG,OM,HL,IN,36," Cand. phil. J. Jöggewer, Buchhalter (1899). 
"
112,1905,GEG,OM,HL,IN,37," Dr. med. Joh. Jürgensohn, Marinearzt (1896). 
"
113,1905,GEG,OM,HL,IN,38," Dr. Oskar Kallas, Oberlehrer (1889). 
"
114,1905,GEG,OM,HL,IN,39," Dr. Eduard Kengsep, Arzt (1891). 
"
115,1905,GEG,OM,HL,IN,40," Siegfried v. Kiese ritzky, Apotheker (1896). 
"
116,1905,GEG,OM,HL,IN,41," *Pontus v. Knorring, Gutsbesitzer (1891). 
"
117,1905,GEG,OM,HL,IN,42," stud, theol. J. Köpp (1899). 
"
118,1905,GEG,OM,HL,IN,43," Dr. med. Heinrich Koppel, Arzt (1894). 
"
119,1905,GEG,OM,HL,IN,44," Jeannot Krüger, Buchhändler (1892). 
"
120,1905,GEG,OM,HL,IN,45," stud. jur. Heinrich К urm (1904). 
"
121,1905,GEG,OM,HL,IN,46," ^Andreas Kurrikoff, dim. Pastor (1871). 
"
122,1905,GEG,OM,HL,IN,47," stud, theol. Arnold Küssner (1903). 
"
123,1905,GEG,OM,HL,IN,48," Carl Laakmann, Buchdruckerei-Besitzer (1880). 
"
124,1905,GEG,OM,HL,IN,49," stud, theol. Arnold Laur (1904). 
"
125,1905,GEG,OM,HL,IN,50," stud. jur. Rudolph Lesta (1904). 
"
126,1905,GEG,OM,HL,IN,51," Dr. med. August Lezius, Arzt (1889). 
"
127,1905,GEG,OM,HL,IN,52," Hermann Lezius, Pastor (1904). 
"
128,1905,GEG,OM,HL,IN,53," Dr. J. Luiga, Assistent an der Nervenklinik (1901). 
"
129,1905,GEG,OM,HL,IN,54," stud. med. Adolf v. Keussler (1905). 
"
130,1905,GEG,OM,HL,IN,55," stud. ehem. August Luther (1902). 
"
131,1905,GEG,OM,HL,IN,56," stud, theol. Eugen Mahr (1904). 
"
132,1905,GEG,OM,HL,IN,57," Karl Malm, Pastor-Adjunct (1902). 
"
133,1905,GEG,OM,HL,IN,58," Graf Gotthard Mannteuffell (1891). 
"
134,1905,GEG,OM,HL,IN,59," Cand. H. Margens (1900). 
"
135,1905,GEG,OM,HL,IN,60," Carl Masing, Bibliotheksbeamter (1882). 
"
136,1905,GEG,OM,HL,IN,61," stud. jur. Leopold Me der (1905). 
"
137,1905,GEG,OM,HL,IN,62," Pastor-Adjunct С. Menning (1895). 
"
138,1905,GEG,OM,HL,IN,63," Friedrich Meykow, Redacteur (1905). 
"
139,1905,GEG,OM,HL,IN,64," Reinhold v. Moeller (1896). 
"
140,1905,GEG,OM,HL,IN,65," Lui Olesk, Advocat (1901). 
"
141,1905,GEG,OM,HL,IN,66," Peter Org, Lehrer (1902). XLVI 
"
142,1905,GEG,OM,HL,IN,67," stud. jur. Bernhard Otto (1904). 
"
143,1905,GEG,OM,HL,IN,68," Dr. med. Richard Otto, Arzt (1896). 
"
144,1905,GEG,OM,HL,IN,69," stud, theol. Walther Paucker (1903). 
"
145,1905,GEG,OM,HL,IN,70," stud, theol. Woldemar Pussul (1903). 
"
146,1905,GEG,OM,HL,IN,71," Georg Rathlef, Oberlehrer (1882). 
"
147,1905,GEG,OM,HL,IN,72," Dr. August Raub er, Professor (1886). 
"
148,1905,GEG,OM,HL,IN,73," stud. jur. Georg Reimers (1904). 
"
149,1905,GEG,OM,HL,IN,74," Dr. C. Reinhold (1901). 
"
150,1905,GEG,OM,HL,IN,75," *Leo von Roth, Bankbeamter (1903). 
"
151,1905,GEG,OM,HL,IN,76," Oskar v. Samson-Himmel s tierna-Rauge (1890). 
"
152,1905,GEG,OM,HL,IN,77," stud. med. Otto Baron Schilling (1901). 
"
153,1905,GEG,OM,HL,IN,78," Dr. Wolfgang Schlüter, Bibliothekar und Privatdocent (1877). 
"
154,1905,GEG,OM,HL,IN,79," Herbert Schultz, Secretär des Universitäts-Direktoriums (1887). 
"
155,1905,GEG,OM,HL,IN,80," Frl. Justine v. Seidlitz (1888). 
"
156,1905,GEG,OM,HL,IN,81," stud. hist. Hugo S em el (1903). 
"
157,1905,GEG,OM,HL,IN,82," К. E. Sööt, Typographiebesitzer (1900). 
"
158,1905,GEG,OM,HL,IN,83," A. Sprenk-Läte, Musiklehrer (1901). 
"
159,1905,GEG,OM,HL,IN,84," Baron M. v. Stackelberg, Credit-System-Rendant (1888). 
"
160,1905,GEG,OM,HL,IN,85," Cand. hist. Carl v. Stern (1890). 
"
161,1905,GEG,OM,HL,IN,86," stud. phil. Friedrich von S try к (1095). 
"
162,1905,GEG,OM,HL,IN,87," Karl von Stryk (1905). 
"
163,1905,GEG,OM,HL,IN,88," stud. phil. Gustav Suits (1904). 
"
164,1905,GEG,OM,HL,IN,89," Cand. jur. Jaan Tõnisson, Redakteur (1890). 
"
165,1905,GEG,OM,HL,IN,90," Cornelius Treffner, Oberlehrer (1894). 
"
166,1905,GEG,OM,HL,IN,91," *Hugo Treffner, Schulleiter (1904). 
"
167,1905,GEG,OM,HL,IN,92," stud, theol. Jaan Treumann (1904). 
"
168,1905,GEG,OM,HL,IN,93," stud, theol. Reinhold Walter (1904). 
"
169,1905,GEG,OM,HL,IN,94," Gustav Weltz, Heilgymnast (1898). 
"
170,1905,GEG,OM,HL,IN,95," Coli. Secr. Rudolf Willmann, (1900). 
"
171,1905,GEG,OM,HL,IN,96," Ferdinand Witas-Rohde, Zahnarzt (1887). 
"
172,1905,GEG,OM,HL,IN,97," Victor Wittrock, Oberpastor (1902). 
"
173,1905,GEG,OM,HL,IN,98," Dr. Werner Zoege vonManteuffel, Professor (1896). 
"
174,1905,GEG,OM,HL,IN,99," Rudolf Zöpffel, Redakteur (1902). 
"
175,1905,GEG,OM,,OUT,100," Conrad v. Anrep zu Schloss-Ringen, Landrat (1886), 
"
176,1905,GEG,OM,,OUT,101," *Emil Bach, Oberlehrer in Baku (1904). 
"
177,1905,GEG,OM,,OUT,102," Heinrich Bauer, Oberlehrer in Warschau (1901).  
"
178,1905,GEG,OM,,OUT,102," I Gustav Beermann, Pastor in Zarskoje Sselo (1893). 
"
179,1905,GEG,OM,,OUT,104," ""Cand. jur. Johannes В e i s e, Secretär des Consistoriums in St. Petersburg (1875). 
"
180,1905,GEG,OM,,OUT,105," ""Friedrich Graf Berg zu Schloss Sagnitz (1886). 
"
181,1905,GEG,OM,,OUT,106," *J. Bergmann, Pastor in Paistel (1894). 
"
182,1905,GEG,OM,,OUT,107," ""Dr. Roderich Bidder, Pastor in Lais (1877). 
"
183,1905,GEG,OM,,OUT,108," ""Walter Bielenstein, Pastor in Mesoten (1892). 
"
184,1905,GEG,OM,,OUT,109," Dr. Friedrich Bienemann, Redakteur in Riga (1893). 
"
185,1905,GEG,OM,,OUT,110," *Mag. Paul Birkenwald in St. Petersburg (1881). 
"
186,1905,GEG,OM,,OUT,111," Maximilian В о eh m, Oberlehrer in Gebweiler in Eisass (1889). 
"
187,1905,GEG,OM,,OUT,112," Mag. Arthur Brock, Direktor in St. Petersburg (1894). 
"
188,1905,GEG,OM,,OUT,113," Cand. hist. Nik. Busch, Stadtbibliothekar in Riga (1889). 
"
189,1905,GEG,OM,,OUT,114," Johannes Carlblom, Oberlehrer in St. Petersburg (1895). 
"
190,1905,GEG,OM,,OUT,115," ""Erwin v. Dehn, Pastor in Hallist (1882). 
"
191,1905,GEG,OM,,OUT,116," Harald von Den ff er in St. Petersburg (1902). 
"
192,1905,GEG,OM,,OUT,117," AI. Duhmberg, Archivar in St. Petersburg (1901). 
"
193,1905,GEG,OM,,OUT,118," Woldemar Filaretow, Buchdrucker, in St. Petersburg (1905). 
"
194,1905,GEG,OM,,OUT,119," Burchard Baron Freytag-Loringhoven in St. Peters­burg (1900). 
"
195,1905,GEG,OM,,OUT,120," Axel v. G er net, Gehilfe des Direktors im Heraldie-Depar­tement in St. Petersburg (1884). 
"
196,1905,GEG,OM,,OUT,121," ""L. Grein ert, Pastor in Ecks (1896). 
"
197,1905,GEG,OM,,OUT,122," *P. v. Häckel, Arrendator von Saadjerw (1884). 
"
198,1905,GEG,OM,,OUT,123," ""Oskar v. H all er, Bibliothekar in St. Petersburg (1898). 
"
199,1905,GEG,OM,,OUT,124," ""Richard von Hehn, Rechtsanwalt in Riga (1903). 
"
200,1905,GEG,OM,,OUT,125," Victor v. Helmersen, Landrat, Neu-Woidoma (1887). 
"
201,1905,GEG,OM,,OUT,126," Frau v. Helmersen, Neu-Woidoma (1887). 
"
202,1905,GEG,OM,,OUT,127," Geheimrat Dr. med. Gustav Hirsch in St. Petersburg, Leibarzt S. M. des Kaisers (1859). 
"
203,1905,GEG,OM,,OUT,128," Mag. theol. Rudolf H о 11 m a n n, Direktor in Goldingen (1887). 
"
204,1905,GEG,OM,,OUT,129," Konstantin Hörschelmann, Direktor der Taubstummen­anstalt in Fennern (1902). 
"
205,1905,GEG,OM,,OUT,130," Rudolf Hurt, Pastor in Reval (1901). 
"
206,1905,GEG,OM,,OUT,131," *M. Johannson, Arrendator in Lugden (1891). 
"
207,1905,GEG,OM,,OUT,132," ""Mich. Jürmann, Propst in Tarwast (1875). 
"
208,1905,GEG,OM,,OUT,133," ""Johannes К erg, Pastor in Kergel (Oesel) (1875). 
"
209,1905,GEG,OM,,OUT,134," ""Cand. Friedrich v. Keussler, Oberlehrer in St. Peters­burg (1896). 
"
210,1905,GEG,OM,,OUT,135," Gottfr. Koppe, Oberlehrer und Inspector in St. Petersburg( 188 9). 
"
211,1905,GEG,OM,,OUT,136," *Cand. jur. Heinrich Kucbczynski in Riga (1872). 
"
212,1905,GEG,OM,,OUT,137," A. Laas, Pastor in Torma (1897). 
"
213,1905,GEG,OM,,OUT,138," *Dr. Konrad Lehmannn (1890). 
"
214,1905,GEG,OM,,OUT,139," Friedrich Kentmann, Pastor Adjunkt in Reval (1901). 
"
215,1905,GEG,OM,,OUT,140," *Mag. theol. Friedrich Lezius, Prof. in Königsberg (1888). 
"
216,1905,GEG,OM,,OUT,141," *Dr. phil. Magnus v. Lin g en, Oberlehrer in St. Petersburg (1879). 
"
217,1905,GEG,OM,,OUT,142," *Martin Lipp, Pastor zu Nüggen (1876).
"
218,1905,GEG,OM,,OUT,143," M. Luiga, Pastor emer., Nüggen (1896). 
"
219,1905,GEG,OM,,OUT,144," *Dr. Georg M ekler, Privatdocent und Oberlehrer in St. Pe­tersburg (1880). 
"
220,1905,GEG,OM,,OUT,145," •Eduard von zur Mühlen, Ledis (1905). 
"
221,1905,GEG,OM,,OUT,146," Edgar Müller, Buchhändler in St. Petersburg (1904). 
"
222,1905,GEG,OM,,OUT,147," Gustav О e h r n, livlândischer Generalsuperintendent in Riga (1892). 
"
223,1905,GEG,OM,,OUT,148," *Arved v. Oettingen zu Ludenhof, resid. Landrat (1888). 
"
224,1905,GEG,OM,,OUT,149," Alex. v. Peters, Bibliothekarsgehilfe an der Kaiserl. Aka­demie der Wissenschaften in St. Petersburg (1896). 
"
225,1905,GEG,OM,,OUT,150," *Gustav Punga, Pastor in Talkhof (1884). 
"
226,1905,GEG,OM,,OUT,151," Dr. Alexander Rammul, Arzt in Moskau (1901). 
"
227,1905,GEG,OM,,OUT,152," *Wirkl. Staatsrat Dr. med. Cornelius Rauch, in Pleskau (1882). 
"
228,1905,GEG,OM,,OUT,153," *Wilhelm Reimann, Pastor in Klein-Johannis (1889). 
"
229,1905,GEG,OM,,OUT,154," *A. Reinberg, Architekt in Riga (1889). 
"
230,1905,GEG,OM,,OUT,155," *Joh. Rennit, Pastor zu Oberpahlen (1896). 
"
231,1905,GEG,OM,,OUT,156," *Joh. Ripke, Oberlehrer in St. Petersburg (1881). 
"
232,1905,GEG,OM,,OUT,157," »Prof. Dr. Woldemar v. Rohland in Freiburg i. Br. (1881). 
"
233,1905,GEG,OM,,OUT,158," *A kademiker K. S ale mann in St. Petersburg (1896). 
"
234,1905,GEG,OM,,OUT,159," cand. theol. Georg Schmidt, Kasel (auf Oesel) (1905). 
"
235,1905,GEG,OM,,OUT,160," *Dr. Oswald Schmiedeberg, Prof. in Strassburg (1866). 
"
236,1905,GEG,OM,,OUT,161," Georg Schnering, Oberlehrer in Reval (1898). 
"
237,1905,GEG,OM,,OUT,162," Frl. E. v. Schultz-Adajewsky in Venedig (1885). 
"
238,1905,GEG,OM,,OUT,163," Cand. Joh. Sitzka, Gymnasiallehrer in Tambow (1893). 
"
239,1905,GEG,OM,,OUT,164," *Dr. med. Alfred Sommer in Taganrog (1881). 
"
240,1905,GEG,OM,,OUT,165," *Baron Reinhold v. Stael-Holstein in Neu-Anzen, Land­rat (1886). 
"
241,1905,GEG,OM,,OUT,166," *Cand. jur. Friedrich v. Stillmark, Rechtsanwalt in Reval (1878). XLIX 
"
242,1905,GEG,OM,,OUT,167," Eobert Stillmark, Krepost-Sekretär in Wenden (1867). 
"
243,1905,GEG,OM,,OUT,168," Heinrich Struck, Pastor iu Werro (1896). 
"
244,1905,GEG,OM,,OUT,169," *Friedrich v. Stryk, Morsel (1887). 
"
245,1905,GEG,OM,,OUT,170," *Reinhold Tantzscher, Oberlehrer in St. Petersburg(1896). 
"
246,1905,GEG,OM,,OUT,171," Aug. F. Thomson, Provisor in Muddis bei Taps (1900). 
"
247,1905,GEG,OM,,OUT,172," *Baron Bernhard Toll in Piddul (Oesel) (1899). 
"
