,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
267,1887,GGuA,OM,,,216," Stadtsecretair Hofgerichtsadvocat Alfons v. Kiese-ritzky, Wenden. 1887. 
"
268,1887,GGuA,OM,,,217," Kaufmann Karl Boecker, Riga. 1887. 
"
269,1887,GGuA,OM,,,218," Dim. Secretair Gustav Hackel, Riga. 1887. 
"
270,1887,GGuA,OM,,,219," Alfons V. Kuhlberg, Riga. 1887. 
"
271,1887,GGuA,OM,,,220," Director Arthur v. Kuhlberg, Riga. 1887. 
"
272,1887,GGuA,OM,,,221," Dim. Rathsherr Gustav Lösevitz, Riga. 1887. 
"
273,1887,GGuA,OM,,,222," Secretair des Rigaschen Stadtamts Otto Müller, Riga. 1887. 
"
274,1887,GGuA,OM,,,223," Aeltester der grossen Gilde Christian v. Str i tzky, Riga. 1887. 
"
275,1887,GGuA,OM,,,224," Staatsrath Gotthard v. Tiedemann, Riga. 1887. 
"
276,1887,GGuA,OM,,,225," Paul V. Transehe-Neu-Schwaneburg, Riga. 1887. 
"
277,1887,GGuA,OM,,,226," Architekt Max Scherwinsky, Riga. 1887. 9 130 
"
278,1887,GGuA,OM,,,227," Staatsrath Dr. med. Rudolf v. Radecki, Petersburg. 1887. 
"
279,1887,GGuA,OM,,,228," Karl Ed. B. v. Hesse, Petersburg. 1887. 
"
280,1887,GGuA,OM,,,229," Dr. phil. Richard Mekler, Riga. 1887. 
"
281,1887,GGuA,OM,,,230," Hans Schmidt, Riga. 1887. 
"
282,1887,GGuA,OM,,,231," Geheimrath Dr. med. Th. Hugenberger, Riga. 1887. 
"
283,1887,GGuA,OM,,,232," Oberhofgerichtsadvocat Graf Theodor Keyserling, Mitau. 1887.
"
