,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
264,1900,GGuA,OM,,,218," Dim. rigascher Landrichter Friedrich v. Berg, Riga. 1893. 
"
265,1900,GGuA,OM,,,219," Ernst v. Blanckenhagen zu Klingenberg. 1893. 
"
266,1900,GGuA,OM,,,220," Gottlieb v. Blanckenhagen zu Weissenstein. 1893. 
"
267,1900,GGuA,OM,,,221," Harry v. Blanckenhagen zu Wiezemhof. 1893. 
"
268,1900,GGuA,OM,,,222," Otto v. Blanckenhagen zu Allasch. 1893. 234 
"
269,1900,GGuA,OM,,,223," Otto v. Blanckenhagen zu Moritzberg. 1893. 
"
270,1900,GGuA,OM,,,224," William v. Blanckenhagen. 1893. 
"
271,1900,GGuA,OM,,,225," Valentin v. Bock zu Neu-Bornhusen. 1893. 
"
272,1900,GGuA,OM,,,226," Conrad Boltho v. Hohenbach zu Alt-Wohlfahrt. 1893. 
"
273,1900,GGuA,OM,,,227," Dr. med. H. v. Brehm, Riga. 1893. 
"
274,1900,GGuA,OM,,,228," Heinrich Baron Campenhausen zu Tegasch. 1893. 
"
275,1900,GGuA,OM,,,229," Bernhard Baron Ceumern-Lindenstern zu Breslau (Livl.). 1893. 
"
276,1900,GGuA,OM,,,230," Kreisdeputirter A. Baron Delwig zu Hoppenhof. 1893. 
"
277,1900,GGuA,OM,,,231," August Baron Fölckersahm zu Adsel-Koiküll. 1893. 
"
278,1900,GGuA,OM,,,232," Bruno v. Gersdorff zu Kulsdorf. 1893. 
"
279,1900,GGuA,OM,,,233," Kreisdeputirter Georg v. Gersdorff zu Daugeln. 1893. 
"
280,1900,GGuA,OM,,,234," Arthur v, Glinzel zu Bauenhof. 1893. 
"
281,1900,GGuA,OM,,,235," Paul v. Hanenfeldt zu Absenau. 1893. 
"
282,1900,GGuA,OM,,,236," Arthur v. Helmersen zu Schloss Schujen. 1893. 
"
283,1900,GGuA,OM,,,237," Georg v. Helmersen zu Lehowa. 1893. 
"
284,1900,GGuA,OM,,,238," Ernst Baron Hoyningen-Huene zu Lelle. 1893. 
"
285,1900,GGuA,OM,,,239," Kreisdeputirter Dr. Heinrich v. Kahlen zu Alt-Geistera-hof. 1893. 
"
286,1900,GGuA,OM,,,240," Maximilian v. Kreusch zu Saussen. 1893. 
"
287,1900,GGuA,OM,,,241," Carl Baron KrUdener zu Friedrichshof. 1893. 
"
288,1900,GGuA,OM,,,242," Moritz Baron KrUdener zu Sermus. 1893. 
"
289,1900,GGuA,OM,,,243," Moritz Baron KrUdener zu Suislep. 1893. 
"
290,1900,GGuA,OM,,,244," Woldemar Baron KrUdener zu Henselshof. 1893. 
"
291,1900,GGuA,OM,,,245," Eduard v. Lilienfeld zu Köhnhof. 1893. 
"
292,1900,GGuA,OM,,,246," Otto v. Löwenstern zu Schloss Kokenhusen. 1893. 
"
293,1900,GGuA,OM,,,247," Conrad Baron Maydell zu Krüdnershof. 1893. 
"
294,1900,GGuA,OM,,,248," Gustav Baron Maydell zu Podis. 1893. 
"
295,1900,GGuA,OM,,,249," Livländischer Landrath Woldemar Baron Maydell zu Martzen. 1893. 
"
296,1900,GGuA,OM,,,250," Theodor Graf Medem zu Stockmannshof. 1893. 
"
297,1900,GGuA,OM,,,251," August Graf Mellin zu Lappier. 1893. 
"
298,1900,GGuA,OM,,,252," Guido v. Numers zu Idwen. 1893. 
"
299,1900,GGuA,OM,,,253," Kreisdeputirter Arvid v. Oettingen zu Luhdenhof. 1893. 
"
300,1900,GGuA,OM,,,254," Richard v. Oettingen zu Wissust. 1893. 
"
301,1900,GGuA,OM,,,255," Iwan v. Pander zu Klein-Ohselshof. 1893. 
"
302,1900,GGuA,OM,,,256," Nicolai v. Pander zu Ronneburg-Neuhof. 1893. 
"
303,1900,GGuA,OM,,,257," Peter v. Pander zu Ogershof. 1893. 
"
304,1900,GGuA,OM,,,258," Alexander v. Pistohlkors zu Koltzen. 1893. 
"
305,1900,GGuA,OM,,,259," Eugen v. Pistohlkors zu Immafer. 1893. 
"
306,1900,GGuA,OM,,,260," Constantin v. Rautenfeld zu Gross-Buschhof. 1893. 
"
307,1900,GGuA,OM,,,261," Eberhard v. Rautenfeld. 1893. 
"
308,1900,GGuA,OM,,,262," Georg v. Rautenfeld zu Ringmundshof. 1893. 
"
309,1900,GGuA,OM,,,263," Residirender Kreismarschall Max Baron von der Ropp zu Bixten in Kurland. 1893. 
"
310,1900,GGuA,OM,,,264," Woldemar v. Roth zu Tilsit. 1893. 
"
311,1900,GGuA,OM,,,265," Gerhard v. Samson zu Uelzen. 1893. 
"
312,1900,GGuA,OM,,,266," Alfred Baron Schoultz-Ascheraden zu Lösern. 1893. 
"
313,1900,GGuA,OM,,,267," Alfred Baron Schoultz-Ascheraden zu Schloss Ascheraden. 1893. 
"
314,1900,GGuA,OM,,,268," Ritterschafts-Notair Friedrich Baron Schoultz-Ascheraden, Riga. 1893. 
"
315,1900,GGuA,OM,,,269," Robert Baron Schoultz-Ascheraden, Riga. 1893. 
"
316,1900,GGuA,OM,,,270," Arthur Baron Schoultz-Ascheraden zu Gulbern. 1893. 
"
317,1900,GGuA,OM,,,271," Alexander v. Sivers zu Rappin. 1893. 
"
318,1900,GGuA,OM,,,272," Alfred v. Sivers zu Euseküll. 1893. 
"
319,1900,GGuA,OM,,,273," Frommhold v. Sivers zu Schloss Randen. 1893. 
"
320,1900,GGuA,OM,,,274," Nicolai v. Sivers zu Soossaar. 1893. 
"
321,1900,GGuA,OM,,,275," Leopold v. Sivers zu Walguta. 1893. 
"
322,1900,GGuA,OM,,,276," Michael v. Sommer zu Kadfer. 1893. 
"
323,1900,GGuA,OM,,,277," Charles Baron Stackelberg zu Abia. 1893. 
"
324,1900,GGuA,OM,,,278," Vicepräsident der K. livl. Gemeinnützigen und Oekon. Societät Victor Baron Stackelberg zu Kardis. 1893. 
"
325,1900,GGuA,OM,,,279," Julius Stahl zu Vegesacksholm. 1893. 
"
326,1900,GGuA,OM,,,280," Kreisdeputirter Wilhelm Baron Stael v. Holstein zu Wald­hof. 1893. 
"
327,1900,GGuA,OM,,,281," Alexander Baron Stael v. Holstein zu Uhla. 1893. 
"
328,1900,GGuA,OM,,,282," Edgar v. Strandmann zu Zirsten. 1893. 
"
329,1900,GGuA,OM,,,283," Kassadeputirter Alexander v. Stryk zu Köppo. 1893. 
"
330,1900,GGuA,OM,,,284," Oscar v. Stryk zu Tignitz. 1893. 236 
"
331,1900,GGuA,OM,,,2S5," Alexander v. Stryk zu Palla. 1893. 
"
332,1900,GGuA,OM,,,286," Friedrich v. Stryk zu Morsel. 1893. 
"
333,1900,GGuA,OM,,,287," George Baron Ungern-Sternberg zu Alt-Anzen. 1893. 
"
334,1900,GGuA,OM,,,288," Livländischer Landrath Oswald Baron Ungern-Sternberg zu Schloss Fellin. 1893. 
"
335,1900,GGuA,OM,,,289," Oscar Baron Vietinghof zu Schloss Salisburg. 1893. 
"
336,1900,GGuA,OM,,,290," Nicolai v. Wahl zu Pajus. 1893. 
"
337,1900,GGuA,OM,,,291," Eduard v. Wahl zu Addafer. 1893. 
"
338,1900,GGuA,OM,,,292," Emil Baron Wolff zu Waldeck. 1893. 
"
339,1900,GGuA,OM,,,293," Gaston Baron Wolff zu Kalnemoise. 1893. 
"
340,1900,GGuA,OM,,,294," Alfred Baron Wolff zu Semershof. 1893. 
"
341,1900,GGuA,OM,,,295," Livländischer Landrath James Baron Wolff zu Schloss Rodenpois. 1893. 
"
342,1900,GGuA,OM,,,296," Director der estn. Districtsdirection der livl. adl. Güter-Creditsocietät Arthur v. Wulf, Jurjew (Dorpat). 1893. 
"
343,1900,GGuA,OM,,,297," Eduard v. Wulf jun. zu Menzen. 1893. 
"
344,1900,GGuA,OM,,,298," Adolf v. Wulf zu Schloss Sesswegen. 1893. 
"
345,1900,GGuA,OM,,,299," James v. Zur-MUhlen zu Alt-Bornhusen. 1893. 
"
346,1900,GGuA,OM,,,300," Georg v. Zur-MUhlen zu Bentenhof. 1893. 
"
347,1900,GGuA,OM,,,301," Dr. Friedrich v. Zur-MUhlen zu Arrohof. 1893. 
"
348,1900,GGuA,OM,,,302," Walther v. Zur-MUhlen zu Judasch. 1893. 
"
349,1900,GGuA,OM,,,303," Leo v. Zur-MUhlen zu Woiseck. 1893. 
"
350,1900,GGuA,OM,,,304," Consul P. Bornholdt, Riga. 1893. 
"
351,1900,GGuA,OM,,,305," Dr. med. Albert Henko, Schlock. 1893. 
"
352,1900,GGuA,OM,,,306," Stadtrath Jacob Erhardt, Riga. 1893. 
"
353,1900,GGuA,OM,,,307," Pontus v. Knorring, ehem. Attachd der russischen Ge­sandtschaft in Rom, Jurjew (Dorpat). 1893. 
"
354,1900,GGuA,OM,,,308," Egolf v. Knorring, ehem. Secretair der russischen Bot­schaft in Berlin. 1893. 
"
355,1900,GGuA,OM,,,309," Cand. hist. Arnold Feuereisen, Jurjew (Dorpat). 1893. 
"
356,1900,GGuA,OM,,,310," Kreischef Nicolai v. Roth, Werro. 1893. 
"
357,1900,GGuA,OM,,,311," Aelterer Gehilfe des Kreischefs Louis Baron Noicken, Arensburg. 1893. 
"
358,1900,GGuA,OM,,,312," Pastor J. Kerg in Kerjel auf Oesel. 1893. 
"
359,1900,GGuA,OM,,,313," Dim. Bürgermeister R. Pohlmann in Schlock. 1893. 237 
"
360,1900,GGuA,OM,,,314," Alexander Baron Lieven, Mitau. 1893. 
"
361,1900,GGuA,OM,,,315," Stadtsecretair N. Carlberg, Riga. 1893. 
"
362,1900,GGuA,OM,,,316," Aeltester der grossen Gilde Alexander Stieda, Riga. 1893. 
"
363,1900,GGuA,OM,,,317," Karl v. Reisner, Riga. 1893. 
"
364,1900,GGuA,OM,,,318," Karl Koken v. Griinbladt. Wenden. 1894. 
"
365,1900,GGuA,OM,,,319," Edgar v. Löwenstern auf Wolmarshof. 1894. 
"
366,1900,GGuA,OM,,,320," Magnus v. Brummer auf Wilgahlen (Kurland). 1894. 
"
367,1900,GGuA,OM,,,321," Rechtsanwalt Richard Muenx, Riga. 1894. 
"
368,1900,GGuA,OM,,,322," Kaufmann Alex. Redlich, Riga. 1894. 
"
369,1900,GGuA,OM,,,323," Cand. ehem. Hermann v. Radecki, Riga. 1894. 
"
370,1900,GGuA,OM,,,324," Maximilian v. Reichard, Riga. 1894. 
"
371,1900,GGuA,OM,,,325," Dr. med. August Berkholz, Riga. 1894. 
"
372,1900,GGuA,OM,,,326," Livländischer Landrath Ed. Baron Campenhausen zu Ilsen. 1894. 
"
373,1900,GGuA,OM,,,327," Livländischer Landrath Axel Baron Noicken zu Moise-katz. 1894. 
"
374,1900,GGuA,OM,,,328," Nicolas Baron Wolff, St. Petersburg. 1894. 
"
375,1900,GGuA,OM,,,329," Dr. med. Friedrich Hach, Riga. 1894. 
"
376,1900,GGuA,OM,,,330," Dr. med. Th. Tiling, Director der Irrenanstalt Rothen­berg in Riga. 1894. 
"
377,1900,GGuA,OM,,,331," Dim. Kirchspielsrichter Arthur v. Wolffeldt, Kremon. 1894. 
"
378,1900,GGuA,OM,,,332," Secretair cand. jur. Heinrich Jochumsen, Riga. 1894. 
"
379,1900,GGuA,OM,,,333," Dr. med. Johann Redlich, Riga. 1894. 
"
380,1900,GGuA,OM,,,334," Secretair des rig. Stadtamts Ernst v. Boetticher, Riga. 1894. 
"
381,1900,GGuA,OM,,,335," Manfred Baron Wolff, Riga. 1894. 
"
382,1900,GGuA,OM,,,336," Rechtsanwalt Max Hilweg, Riga. 1894. 
"
383,1900,GGuA,OM,,,337," Oberlehrer Hermann Pflaum. Riga. 1894. 
"
384,1900,GGuA,OM,,,338," Arist Baron Wolff, St. Petersburg. 1894. 
"
385,1900,GGuA,OM,,,339," Pastor Gotthilf Hillner, Kokenhusen. 1894. 
"
386,1900,GGuA,OM,,,340," S. Nowitzky, Riga. 1894. 
"
387,1900,GGuA,OM,,,341," Kreisdeputirter Balthasar Baron Campenhausen auf Aahof. 1894. 238 
"
388,1900,GGuA,OM,,,342," Reinhold v. Klot auf Baltenau. 1894. 
"
389,1900,GGuA,OM,,,343," General George v. Transehe-Roseneck, Kommandeur der ersten Brigade der ersten Garde-Cavallerie-Division. 1894. 
"
390,1900,GGuA,OM,,,344," Otto v. Transehe-Roseneck auf Bolwa. 1894. 
"
391,1900,GGuA,OM,,,345," Nicolas v. Transehe-Roseneck auf Wrangeishof. 1894. 
"
392,1900,GGuA,OM,,,346," Roderich v. Transehe-Roseneck auf Wattram. 1894. 
"
393,1900,GGuA,OM,,,347," Dr. Hermann Baron Engelhardt. Leipzig. 1894. 
"
394,1900,GGuA,OM,,,348," Dr. med. Arved Berteis, Riga. 1894. 
"
395,1900,GGuA,OM,,,349," Schulvorsteher a. D. Karl Foweiin, Riga. 1894. 
"
396,1900,GGuA,OM,,,350," Dr. med. W. v. Bock, dim. Stadthaupt von Jurjew (Dorpat). 1894. 
"
397,1900,GGuA,OM,,,351," Fürst Nicolai Krapotkin, Segewold. 1894. 
"
398,1900,GGuA,OM,,,352," Aeltester der grossen Gilde Consul Eugen Schwartz, Riga. 1894. 
"
399,1900,GGuA,OM,,,353," Kaufmann Friedrich Rohloff, Riga. 1894. 
"
400,1900,GGuA,OM,,,354," Staatsrath Gustav v. Schoepff, Riga. 1894. 
"
401,1900,GGuA,OM,,,355," Dr. med. Adolf Bergmann, Riga. 1894. 
"
402,1900,GGuA,OM,,,356," Dim. Stadthaupt von Fellin Max Schoeler. 1894. 
"
403,1900,GGuA,OM,,,357," Rendant der Oberdirection des livl. adl. Creditvereins Edmund Baron Sass, Riga. 1894. 
"
404,1900,GGuA,OM,,,358," Alexander Reim in Nordeckshof. 1894. 
"
405,1900,GGuA,OM,,,359," Friedrich v. Saenger zu Duhrenhof. 1894. 
"
406,1900,GGuA,OM,,,360," Pastor August Eckhardt, Riga. 1894. 
"
407,1900,GGuA,OM,,,361," Prof. Dr. med. Oscar v. Petersen, St. Petersburg. 1894. 
"
408,1900,GGuA,OM,,,362," Dr. med. Martin Rossini, Riga. 1894. 
"
409,1900,GGuA,OM,,,363," Dr. med. Julius Bernsdorff, Riga. 1894. 
"
410,1900,GGuA,OM,,,364," Estländischer Landrath a. D. H. Graf Rehbinder zu Ud-drich. 1894. 
"
411,1900,GGuA,OM,,,365," Aeltester der gr. Gilde Ernst Kerkovius, Riga. 1894. 
"
412,1900,GGuA,OM,,,366," Charles v. BrUmmer zu Klauenstein. 1894. 
"
413,1900,GGuA,OM,,,367," Architekt Edmund v. Trompowsky, Riga. 1894. 
"
414,1900,GGuA,OM,,,368," Secretair cand. jur. Paul Grossmann, Riga. 1894. 
"
415,1900,GGuA,OM,,,369," Secretair des Riga-Wolmarschen Yormundschaftsamtes Ernst Schwartz, Riga. 1894. 239 
"
416,1900,GGuA,OM,,,370," Oberlehrer Wladislaw Lichtarowicz, Riga. 1894. 
"
417,1900,GGuA,OM,,,371," Docent am Polytechnikum Dr. Alfred Hedenstroem, Riga. 1895. Derzeitiger Secretair der Gesellschaft. 
"
418,1900,GGuA,OM,,,372," Ingenieur Rudolf Frisch, Stockmannshof. 1895. 
"
419,1900,GGuA,OM,,,373," Dispacheur cand. jur. Daniel Zimmermann, Riga. 1895. 
"
420,1900,GGuA,OM,,,374," Kaufmann James Bevan Redlich, Riga. 1895. 
"
421,1900,GGuA,OM,,,375," Kaufmann Aurel Grade, Riga. 1895. 
"
422,1900,GGuA,OM,,,376," Pastor Karl Rottermund, Riga. 1895. 
"
423,1900,GGuA,OM,,,377," Stadtoberingenieur a. D. Adolf Agthe, Riga. 1895. 
"
424,1900,GGuA,OM,,,378," Oberlehrer Paul Ehlers, Riga. 1895. 
"
425,1900,GGuA,OM,,,379," Rechtsanwalt Harry v. Broecker, Jurjew (Dorpat). 1895. 
"
426,1900,GGuA,OM,,,380," Richard Daugull, Besitzer von Hollershof. 1895. 
"
427,1900,GGuA,OM,,,381," Secretair des livl. statist. Comites Victor Vogel, Riga. 1895. 
"
428,1900,GGuA,OM,,,382," Apotheker Nicolai Kieseritzky, Riga. 1895. 
"
429,1900,GGuA,OM,,,383," Pastor Roderich v. Bidder in Lais. 1895. 
"
430,1900,GGuA,OM,,,384," Ingenieur-Chemiker Arved Baron Ungern-Sternberg, Riga. 1895. 
"
431,1900,GGuA,OM,,,385," Kreisdeputirter Hans Baron Rosen zu Schloss Gross-Roop. 1895. 
"
432,1900,GGuA,OM,,,386," Arnold Baron Vietinghoff, Riga. 1895. 
"
433,1900,GGuA,OM,,,387," Pastor Theodor Neander. 1895. 
"
434,1900,GGuA,OM,,,388," Dr. med. Ernst v. Radecky, Riga. 1895. 
"
435,1900,GGuA,OM,,,389," Geh. Medicinalrath Professor Dr. Ernst v. Bergmann, Berlin. 1895. 
"
436,1900,GGuA,OM,,,390," Districtsinspector der Accise Emil Baron Orgies-Ruhten-berg, Doblen. 1895. 
"
437,1900,GGuA,OM,,,391," Stadtsecretair Walther v. Zeddelmann. Werro. 1895. 
"
438,1900,GGuA,OM,,,392," Rechtsanwaltsgehilfe George Baron Wrangell, Reval. 1895. 
"
439,1900,GGuA,OM,,,393," Schulvorsteher Heinrich Wagner, Narva. 1895. 
"
440,1900,GGuA,OM,,,394," Alexander Baron StaSI v. Holstein, Samm. 1895. 
"
441,1900,GGuA,OM,,,395," Collegienrath Emil v. Klein, Riga. 1895. 
"
442,1900,GGuA,OM,,,396," Harald Baron Loudon zu Schloss Serben. 1895. 
"
443,1900,GGuA,OM,,,397," Dr. med. Werner Waldhauer, Riga. 1895. 
"
444,1900,GGuA,OM,,,398," Dr. med. Edmund Blumenbach, Riga. 1895. 240 
"
445,1900,GGuA,OM,,,399," Bankbeamter Georg Treymann, Riga. 1895. 
"
446,1900,GGuA,OM,,,400," Gehilfe des Jurisconsulten im Justizministerium Rudolf v. Freymann. St. Petersburg. 1895. 
"
447,1900,GGuA,OM,,,401," Georg v. Schroeders. Riga. 1895. 
"
448,1900,GGuA,OM,,,402," Cand. hist. Woldemar Wulffius, Moskau. 1895. 
"
449,1900,GGuA,OM,,,403," Oberpastor Emil Kaehlbrandt, Riga. 1895. 
"
450,1900,GGuA,OM,,,404," Redacteur Carl Stavenhagen, Riga. 1895. 
"
451,1900,GGuA,OM,,,405," Dr. med. Ernst Masing, St. Petersburg. 1896. 
"
452,1900,GGuA,OM,,,406," Kaufmann Georg Stolzer, Jurjew (Dorpat). 1896. 
"
453,1900,GGuA,OM,,,407," Landwirth Paul Sellmer. 1896. 
"
454,1900,GGuA,OM,,,408," Rechtsanwaltsgehilfe Richard v. Hehn, Riga. 1896. 
"
455,1900,GGuA,OM,,,409," Oberlehrer Hermann Hillner, Riga. 1896. 
"
456,1900,GGuA,OM,,,410," Oberlehrer Georg Schnering, Reval. 1896. 
"
457,1900,GGuA,OM,,,411," Banquier Victor Smolian, Riga. 1896. 
"
458,1900,GGuA,OM,,,412," Kaufmann Heinrich Kehrhahn, Riga. 1896. 
"
459,1900,GGuA,OM,,,413," Rechtsanwalt Karl v. Boetticher, Riga. 1896. 
"
460,1900,GGuA,OM,,,414," Emanuel Baron Mengden zu Golgowsky. 1896. 
"
461,1900,GGuA,OM,,,415," Rechtsanwalt Alexander Weber, Riga. 1896. 
"
462,1900,GGuA,OM,,,416," Konrad v. Knieriem zu Muremoise. 1896. 
"
463,1900,GGuA,OM,,,417," Reinhold v. Liphart zu Rathshof. 1896. 
"
464,1900,GGuA,OM,,,418," Ferdinand v. Liphart zu Torma. 1896. 
"
465,1900,GGuA,OM,,,419," Oberforstmeister Emil v. Stryk zu Wiezemhof. 1896. 
"
466,1900,GGuA,OM,,,420," Harald v. Stryk zu Owerlack. 1896. 
"
467,1900,GGuA,OM,,,421," Reinhard Baron Dalwigk-Lichtenfels zu Nurmis. 1896. 
"
468,1900,GGuA,OM,,,422," Guido Eckardt, Riga. 1896. 
"
469,1900,GGuA,OM,,,423," Cand. oec. pol. Alexander Pander, Riga. 1896. 
"
470,1900,GGuA,OM,,,424," Max v. Heimann, Riga. 1896. 
"
471,1900,GGuA,OM,,,425," Mag. hist. Ed. Fehre, Riga. 1896. 
"
472,1900,GGuA,OM,,,426," Henry Armitstead, Riga. 1896. 
"
473,1900,GGuA,OM,,,427," Oberlehrer Karl Schomacker, Jena. 1896. 
"
474,1900,GGuA,OM,,,428," Oberlehrer Oscar Neumann, St. Petersburg. 1896. 
"
475,1900,GGuA,OM,,,429," Erbl. Ehrenbürger Friedrich Kroug, St. Petersburg. 1896. 
"
476,1900,GGuA,OM,,,430," Dr. jur. Gustav v. Boetticher, St. Petersburg. 1896. 
"
477,1900,GGuA,OM,,,431," Buchhändler Georg Jonck, Riga. 1897. 
"
478,1900,GGuA,OM,,,432," Kaufmann Heinrich Schomacker, Riga. 1897. 241 
"
479,1900,GGuA,OM,,,433," Musikdirector Wilhelm Bergner. Riga. 1897. 
"
480,1900,GGuA,OM,,,434," Kaufmann Karl Poorten, Riga. 1897. 
"
481,1900,GGuA,OM,,,435," Kaufmann Karl Rahlenbeck, Riga. 1897. 
"
482,1900,GGuA,OM,,,436," Pastor Peter Harald Poelchau, Riga. 1897. 
"
483,1900,GGuA,OM,,,437," Director Burchard Moritz, Riga. 1897. 
"
484,1900,GGuA,OM,,,438," Gustav v. Rathlef zu Tammist. 1897. 
"
485,1900,GGuA,OM,,,439," Bernhard v. Bock zu Schwarzhof. 1897. 
"
486,1900,GGuA,OM,,,440," Franz Redlich, Riga. 1897. Derzeitiger Schatzmeister der Gesellschaft. 
"
487,1900,GGuA,OM,,,441," Dr. med. J. Rulle, Riga. 1897. 
"
488,1900,GGuA,OM,,,442," Rechtsanwalt Friedrich v. Samson -Himmelstjerna jun., Riga. 1897. 
"
489,1900,GGuA,OM,,,443," Dr. med. Alfred Schneider, Trikaten. 1897. 
"
490,1900,GGuA,OM,,,444," Director Dr. K. Purgold, Gotha. 1897. 
"
491,1900,GGuA,OM,,,445," Kaufmann Ernst Bostroem, Riga. 1898. 
"
492,1900,GGuA,OM,,,446," Beamter der Rig. Börsenb. Leopold Schultz. Riga. 1898. 
"
493,1900,GGuA,OM,,,447," Robert v. Hirschheydt, Riga. 1898. 
"
494,1900,GGuA,OM,,,448," Fritz Baron v. d. Pahlen, Riga. 1898. 
"
495,1900,GGuA,OM,,,449," Alfred Baron Maydell zu Ulpisch. 1898. 
"
496,1900,GGuA,OM,,,450," Leon Baron Freytagh-Loringhoven, Riga. 1898. 
"
497,1900,GGuA,OM,,,451," Eduard Hollberg, Riga. 1898. 
"
498,1900,GGuA,OM,,,452," Pastor Karl Keller, Riga. 1898. 
"
499,1900,GGuA,OM,,,453," Paul v. Hanenfeldt zu Sunzel. 1898. 
"
500,1900,GGuA,OM,,,454," Leo v. Sivers zu Alt-Kusthof. 1898. 
"
501,1900,GGuA,OM,,,455," Rudolf Baron Engelhardt zu Alt-Born. 1898. 
"
502,1900,GGuA,OM,,,456," Archivar des Oeconomieamts Heinrich Sticinsky, Riga. 1898. 
"
503,1900,GGuA,OM,,,457," Dr. med. Paul Klemm, Riga. 1898. 
"
504,1900,GGuA,OM,,,458," Cand. ehem. Wilhelm v. Haken, Riga. 1898. 
"
505,1900,GGuA,OM,,,459," Bibliothekarsgehilfe an der Bibliothek der Kaiserl. Akademie der Wissenschaften Oskar v. Haller, St. Pe­tersburg. 1898. 
"
506,1900,GGuA,OM,,,460," Gutsbesitzer Hermann Lasch, Riga. 1898. 
"
507,1900,GGuA,OM,,,461," Gutsbesitzer Theodor Kerkovius, Saadsen. 1899. 
"
508,1900,GGuA,OM,,,462," Rechtsanwalt Alfred v. Klot, Jurjew (Dorpat). 1899. ic 242 
"
509,1900,GGuA,OM,,,463," Cand. ehem. Max Ruhtenberg, Riga. 1899. 
"
510,1900,GGuA,OM,,,464," Pastor emer. Ernst Schroeder, Riga. 1899. 
"
511,1900,GGuA,OM,,,465," Dr. med. Arthur Zander, Riga. 1899. 
"
512,1900,GGuA,OM,,,466," General-Major Hugo v. Berg, Riga. 1899. 
"
513,1900,GGuA,OM,,,467," Rechtsanwalt Karl Baron Freytag-Loringhoven, Riga. 1899. 
"
514,1900,GGuA,OM,,,468," Max v. Anrep, Homeln. 1899. 
"
515,1900,GGuA,OM,,,469," James v. Mensenkampf zu Schloss Tarwast. 1899. 
"
516,1900,GGuA,OM,,,470," Konrad Baron Vietinghoff zu Schloss Marienburg. 1899. 
"
517,1900,GGuA,OM,,,471," Cand. oec. pol. Hans Hollmann, Riga. 1899. 
"
518,1900,GGuA,OM,,,472," Rechtsanwalt Constantin Baron Buxhoewden, Riga. 1899. 
"
519,1900,GGuA,OM,,,473," Mag. theol. A. Berendts, Juijew (Dorpat). 1899. 
"
520,1900,GGuA,OM,,,474," Pastor P. Baerent. Arrasch. 1899. 
"
521,1900,GGuA,OM,,,475," Edmund Baron Hahn, Riga. 1899. 
"
522,1900,GGuA,OM,,,476," Kaufmann Emil Timm, St. Petersburg. 1899. 
"
523,1900,GGuA,OM,,,477," Karl v. Stern, Jurjew (Dorpat). 1899. 
"
524,1900,GGuA,OM,,,478," Professor-Adjunkt am balt. Polytechnikum Wilhelm v. Stryk, Riga. 1899. 
"
525,1900,GGuA,OM,,,479," Dr. phil. Karl Alt, Weimar. 1900. 
"
526,1900,GGuA,OM,,,480," Oberlehrer emer. Collegienrath Oscar Emil Schmidt, Riga. 1900. 
"
527,1900,GGuA,OM,,,481," Cand. oec. pol. Otto v. Irmer, Riga. 1900. 
"
528,1900,GGuA,OM,,,482," Eduard Kurschewitz, Riga. 1900. 
"
529,1900,GGuA,OM,,,483," Adolf Richter, Riga. 1900. 
"
530,1900,GGuA,OM,,,484," Rechtsanwalt Alexander Kaehlbrandt, Riga. 1900. 
"
531,1900,GGuA,OM,,,485," Oberlehrer Nicolai v. Tideböhl, Riga. 1900. 
"
532,1900,GGuA,OM,,,486," Felix Baron Lieven, Riga. 1900. 
"
533,1900,GGuA,OM,,,487," Jeannot v. Blanckenhagen zu Drobbusch. 1900. 
"
534,1900,GGuA,OM,,,488," Dr. med. Alexander Keilmann, Riga. 1900. 
"
535,1900,GGuA,OM,,,489," Dr. med. Reinhold v. Sengbusch, Riga. 1900. 
"
536,1900,GGuA,OM,,,490," Architekt Friedrich Scheffel, Riga. 1900. 
"
537,1900,GGuA,OM,,,491," Friedrich Baron Heyking zu Sassmacken. 1900. 
"
538,1900,GGuA,OM,,,492," Rittmeister Alfred v. Krusenstern, Strelna bei Peterhof. 1900. 
"
539,1900,GGuA,OM,,,493," Reinhold Baron Freytag-Loringhoven in Harmshof. 1900. 
"
540,1900,GGuA,OM,,,494," Fürst Michael Lieven zu Pelzen (Kurland). 1900. 243 
"
541,1900,GGuA,OM,,,495," Secretair des livl. adligen Creditvereins Rudolf Baron Vietinghoff-Scheel, Riga. 1901. 
"
542,1900,GGuA,OM,,,496," Abtheilungschef der Pleskau-Rigaer Eisenbahn Theodor v. Weiss, Riga. 1901. 
"
543,1900,GGuA,OM,,,497," Arthur v. Akermann, Dorpat. 1901. 
"
544,1900,GGuA,OM,,,498," Professor am baltischen Polytechnikum Dr. E. v. Berg­mann, Riga. 1901. 
"
545,1900,GGuA,OM,,,499," Ernst v. Bock zu Ninigall. 1901. 
"
546,1900,GGuA,OM,,,500," Arthur v. Brackel, Riga. 1901. 
"
547,1900,GGuA,OM,,,501," Rembert Baron Campenhausen zu Ilsen. 1901. 
"
548,1900,GGuA,OM,,,502," Präsident des livl. Consistoriums und Oberdirector Peter Ciapier de Colongue, Riga. 1901. 
"
549,1900,GGuA,OM,,,503," Oscar Baron Freytag v. Loringhoven, Adiamünde. 1901. 
"
550,1900,GGuA,OM,,,504," Dim. livl. Landrath Alexander v. Groote, Riga. 1901. 
"
