,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
235,1884,GGuA,OM,,,176," B e r n h a r d Becke r , Betriebsdirector der Riga-Düna-burger Eisenbahn, Riga. 1884. 
"
236,1884,GGuA,OM,,,177," Aeltester der grossen Gilde Buchhändler N i k o l a i Kymmel jun., Riga. 1884. 
"
237,1884,GGuA,OM,,,178," H e i n r i c h H e l l m a n n , Oberlehrer der Stadtrealschule, Riga. 1884. 
"
238,1884,GGuA,OM,,,179," Redacteur Va len t i n W i t t s c h e w s k y , Riga. 1884. 
"
239,1884,GGuA,OM,,,180," Fabrikdirector P a i a v. P e t r o v i c , Mitau. 1884. 
"
240,1884,GGuA,OM,,,181," T h e o d o r P e t e r s e n n , Beamter der Riga-Dünaburger Eisenbahngesellschaft, Riga. 1884. 
"
241,1884,GGuA,OM,,,182," Cand. hist. G u s t a v K r e u t z b e r g , Riga. 3884. 
"
242,1884,GGuA,OM,,,183," Cand. hist. T h e o p h i l B u t t e , Riga. 1884. 
"
243,1884,GGuA,OM,,,184," F r i e d r i c h v. LoeAventhal auf Kosaken-Pomusch, Gouv. Kowno. 1884. 
"
244,1884,GGuA,OM,,,185," J u l i u s Neumann , Geschäftsführer der Müllerschen Buchdruckerei, Riga. 1884. 
"
245,1884,GGuA,OM,,,186," P a u l T h e o d o r F a l c k , Kassirer der Gouvernements-rentei, Riga. 1884. 
"
246,1884,GGuA,OM,,,187," Königlich schwedischer Consul Dr. Car l A u g u s t  Titz, Riga.1884.
"
247,1884,GGuA,OM,,,188," Advocat Amandus D ö b l e r , Riga. 1885. 
"
248,1884,GGuA,OM,,,189," Baron Re inho ld N o l c k e n - A p p r i c k e n , Riga. 1885. 
"
249,1884,GGuA,OM,,,190," Cand. jur. H e i n r i c h J o c h u m s e n , Riga. 1885. 
"
250,1884,GGuA,OM,,,191," E d u a r d Hof f , Geschäftsführer der Firma C. H. Wagner, Riga. 1885. 
"
251,1884,GGuA,OM,,,192," Stadtrevisor R i c h a r d S t e g man, Riga. 1885. 
"
252,1884,GGuA,OM,,,193," Oberlehrer H e r m a n n L ö f f l e r , Riga. 1885. 165 
"
253,1884,GGuA,OM,,,194," Baron Carl S tempel auf Plauezcn in Kurland. 1885. 
"
254,1884,GGuA,OM,,,195," Professor Gus t av K i e s e r i t z k y , Eiga. 1885. 
"
255,1884,GGuA,OM,,,196," Hofgericlitsadvocat P h i l i p p G e r s t f e i d t , Biga. 1885. 
"
256,1884,GGuA,OM,,,197," Oberlehrer Dr. R o b e r t D e t t l o f f , Mitau. 1885. 
"
257,1884,GGuA,OM,,,198," Dr. med. Gus tav H o l l a n d e r , Biga. 1885. 
"
258,1884,GGuA,OM,,,199," AeltermannderSt. Johannisgilde F r i e d r i c h B r u n s t e r -mann, Riga. 1885. 
"
259,1884,GGuA,OM,,,200," E d u a r d v. H a k e n , Archivar des livländischen Hof-gcriciits, Riga. 1885. 
"
260,1884,GGuA,OM,,,201," Dr. Ot to H a r n a c k , Oberlehrer des Kaiser-Alexander-gymnasiums zu Birkenruh bei Wenden. 1885. 
"
261,1884,GGuA,OM,,,202," Oberlehrer Gus tav P i p i r s , Riga. 1885. 
"
262,1884,GGuA,OM,,,203," Oberlehrer Dr. A l e x a n d e r B e r g e n g r ü n , Riga. 1885. 
"
