,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
21,1893,NVR,CM,,,7," 695. Lindemann, E., Dr., Medicinalrat, in Elisa-betgrad „ 1870 
"
22,1893,NVR,CM,,,8," 115. Nolcke», W.j Baron, Generalmajor, in Riga Stifter „ 1870 
"
23,1893,NVR,CM,,,9," 693. (Dettingen, A., wirkl. Staatsr., Prof., in Jurjew „ 1870 
"
24,1893,NVR,CM,,,10," 570. Russow, E., wirkl. Staatsrat, Prof., in Jurjew „ 1870 
"
25,1893,NVR,CM,,,11," 691. Staudinger, Dr., in Dresden „ 1870 
"
26,1893,NVR,CM,,,12," 698. Stieda, L., wirkl. Staatsrat, Professor, in Königsberg „ 1870 
"
27,1893,NVR,CM,,,13," 709. Brandt, A., Dr., Staatsr., Prof., in Charkow „ 1871 
"
28,1893,NVR,CM,,,14," 712. Knappe, D., Schulinspektor, in Windau. . „ 1871 
"
29,1893,NVR,CM,,,15," 522. Peltz, A., Koll.-Assess., in Petersburg . . „ 1871 
"
30,1893,NVR,CM,,,16," 716. Berg, H. v., Ingenieur-Obrist, in Riga . . „ 1872 
"
31,1893,NVR,CM,,,17," Kuhn, C. v.. Ingenieur-Obrist, in Riga . . „ 1873 
"
32,1893,NVR,CM,,,18," 881. Iverseu, W., Kustos der ökon. Gesellschaft, in Petersburg „ 1874 
"
33,1893,NVR,CM,,,19," 594. Schell, A., Professor Dr., in Wien . . . „ 1874 
"
34,1893,NVR,CM,,,20," 568. Götschel, E. v., Ingenieur-General, in Riga „ 1875 
"
35,1893,NVR,CM,,,21," 560. Müller, Ferd., Oberlehrer, in Petersburg . „ 1876 
"
36,1893,NVR,CM,,,22," 998. Sintenis, Franz, Oberlehrer, in Jurjew . . „ 1891 
"
37,1893,NVR,CM,,,23," 780. Haensell, Adolf, Staatsrat, in Koburg . . „ 1892 
"
38,1893,NVR,ConM,,,1," 106. Mercklin, Dr. phil., Geheimrat, in Petersburg seit 1845 
"
39,1893,NVR,ConM,,,2," 616. Hoyningen v. Huene, Baron, in Lechts (Estl.) „ 1867 
"
40,1893,NVR,ConM,,,3," 776. Wnlf, A. v., in Lennewarden (Livland) . . „ 1873 
"
41,1893,NVR,ConM,,,4," 867. Löwis of Menar, Oskar v., in Deutschland. „ 1878 
"
42,1893,NVR,ConM,,,5," 878. Rautenfeld, H. v., auf Lindenruh bei Riga „ 1879 
"
43,1893,NVR,ConM,,,6," 945. Haacke, Friedr., Lehrer „ J866 
"
44,1893,NVR,ConM,,,7," 962. Middendorf!', E. v., auf Hellenorm (Livland) „ 1888 00— 10 — 
"
45,1893,NVR,OM,HL,IN,1," 933. Ahbel, Joli., Lehrer seit 1884 
"
46,1893,NVR,OM,HL,IN,2," 936. Anders, Th., Oberlehrer „ 1884 
"
47,1893,NVR,OM,HL,IN,3," 3. Angelbeck, Bd., Pharmaceut Stifter „ 1845 
"
48,1893,NVR,OM,HL,IN,4," 983. Baer, Willi., Kunstgärtner ,, 1890 
"
49,1893,NVR,OM,HL,IN,5," 739. Banken, M., Lehrer ,, 1873 
"
50,1893,NVR,OM,HL,IN,6," 1002. Baumert, Ludolf, Bibliothekar „ 1891 
"
51,1893,NVR,OM,HL,IN,7," 659. Behrmann, Th., Fabrikdirektor ,, 1869 
"
52,1893,NVR,OM,HL,IN,8," 880. Beck, A., Dr. phil., Professor ,, 1879 
"
53,1893,NVR,OM,HL,IN,9," 902. Berg, P. v., Dozent „ 1881 
"
54,1893,NVR,OM,HL,IN,10," 734. Bermann, P., Schulinspektor ,, 1872 
"
55,1893,NVR,OM,HL,IN,11," 438. Bernhardt, R., Kreisfiskal ,, 1853 
"
56,1893,NVR,OM,HL,IN,12," 727. Berteis, A., Dr. phil ,, 1871 
"
57,1893,NVR,OM,HL,IN,13," 966. Blumenbach, E., Dr. med ,, 1889 
"
58,1893,NVR,OM,HL,IN,14," 1004. Böhnke, Karl, Kaufmann ,, 1891 
"
59,1893,NVR,OM,HL,IN,15," 1001. Boetticher, H. v., Sekretär „ 1891 
"
60,1893,NVR,OM,HL,IN,16," 624. Bornhaupt, K, Rechtsanwalt „ 1868 
"
61,1893,NVR,OM,HL,IN,17," 647. Buchardt, Th., Apotheker „ 1868 
"
62,1893,NVR,OM,HL,IN,18," 888. Buengner, G., Oberlehrer „ 1880 
"
63,1893,NVR,OM,HL,IN,19," 22. Buhse, J., Gutsbesitzer, in Stubbensee . . Stifter ,, 1845 
"
64,1893,NVR,OM,HL,IN,20," 1005. Carlile, H., Kaufmann „ 1891 
"
65,1893,NVR,OM,HL,IN,21," 1012. Deglau, Julius, Dentist ,, 1892 
"
66,1893,NVR,OM,HL,IN,22," 927. Dettmann, H., Mechaniker „ 1882 
"
67,1893,NVR,OM,HL,IN,23," 758. Dohne, Fr., Lehrer • „ 1873 
"
68,1893,NVR,OM,HL,IN,24," 829. Donner, W., Lehrer „ 1876 
"
69,1893,NVR,OM,HL,IN,25," 985. Doss, Bruno, Dr. phil., Dozent ,, 1890 
"
70,1893,NVR,OM,HL,IN,26," 975. Drews, Alfred, Kaufmann ,, 1889 
"
71,1893,NVR,OM,HL,IN,27," 597. Dulckeit, James, Zahnarzt ,, 1864 
"
72,1893,NVR,OM,HL,IN,28," 964. Eitz, H. v., Oberlehrer ,, 1889 
"
73,1893,NVR,OM,HL,IN,29," 963. Fetting, A. v., Zollbeamter ,, 1888 
"
74,1893,NVR,OM,HL,IN,30," 862. Fleischer, Hugo, Beamter ,, 1878 
"
75,1893,NVR,OM,HL,IN,31," 869. Friedenberg, N., Lehrer ,, 1878 
"
76,1893,NVR,OM,HL,IN,32," 1015. Geist, Reinh., Kaufmann ,, 1893 
"
77,1893,NVR,OM,HL,IN,33," 783. Gerich, E., Kaufmann ,, 1874 
"
78,1893,NVR,OM,HL,IN,34," 623. Gögginger, H., Kunstgärtner „ 1867 
"
79,1893,NVR,OM,HL,IN,35," 806. Grönberg, Th., Professor, Direktor des Polytechnikums ., 1875 
"
80,1893,NVR,OM,HL,IN,36," 996. Grossmann, Paul, Sekretär „ 1891 37, 884. Grube, Karl, Lehrer ,, 1880 
"
81,1893,NVR,OM,HL,IN,38," 399. Gutzeit, W. v., Dr. med ,, 1850 
"
82,1893,NVR,OM,HL,IN,39," 1010. Häcker, Wilh., Buchdruckereibesitzer. . . ,, 1877 
"
83,1893,NVR,OM,HL,IN,40," 944. Haiferberg, Rob., Kaufmann ,, 1885 
"
84,1893,NVR,OM,HL,IN,41," 588. Hauffe, O., Kaufmann „ 1863 
"
85,1893,NVR,OM,HL,IN,42," 866. Hellmann, H., Direktor der Stadt-Realschule ,, 1878 
"
86,1893,NVR,OM,HL,IN,43," 941. Helms, Karl, Lehrer ,, 1885 11 -
"
87,1893,NVR,OM,HL,IN,44," 339. Hernmarck, dim. Bürgermeister seit 1850 
"
88,1893,NVR,OM,HL,IN,45," 613. Hill, A., Hofrat, Veterinärarzt ,, 1866 
"
89,1893,NVR,OM,HL,IN,46," 1008. Höflinger, Paul, Kaufmann ,, 1892 
"
90,1893,NVR,OM,HL,IN,47," 1011. Hoerschelmatm, L. v., Buchhändler ... ,, 1892 
"
91,1893,NVR,OM,HL,IN,48," 697. Hoff, E., Kunstgärtner ,, 1870 
"
92,1893,NVR,OM,HL,IN,49," 921. Jaksch, Hob., Kaufmann ,, 1882 
"
93,1893,NVR,OM,HL,IN,50," 965. Jassinsky, A., Provisor „ 1889 
"
94,1893,NVR,OM,HL,IN,51," 947. Jeftanowitseh, W., Fabrikbesitzer .... ,, 1886 
"
95,1893,NVR,OM,HL,IN,52," 971. Iuselberg, Ed., Taubstummenlehrer ... „ 1889 
"
96,1893,NVR,OM,HL,IN,53," 991. Jochumsen, H., Sekretär „ 1890 
"
97,1893,NVR,OM,HL,IN,54," 952. Johanson, Edwin, Mag.. Fabrikdirektor . . ,, 1887 
"
98,1893,NVR,OM,HL,IN,55," 1015. JohansoD, Gustav, Mag., Apotheker ... ,, 1893 
"
99,1893,NVR,OM,HL,IN,56," 538. Kirschfeld, L.. Apotheker „ 1860 
"
100,1893,NVR,OM,HL,IN,57," 449. Klein, E. v., Koll.-Rat „ 1855 
"
101,1893,NVR,OM,HL,IN,58," 889. Knieriem, W., Dr. Professor ,, 1880 
"
102,1893,NVR,OM,HL,IN,59," 872. Koch, Jul., Beamter ,, 1879 
"
103,1893,NVR,OM,HL,IN,60," 986. Korsche, Joh., Lehrer ,, 1890 
"
104,1893,NVR,OM,HL,IN,61," 773. Kottkowitz, Gymnasiallehrer ,, 1873 
"
105,1893,NVR,OM,HL,IN,62," 981. Krischkan, Joh., Lehrer „ 1890 
"
106,1893,NVR,OM,HL,IN,63," 898. Kroepsch, W., Kaufmann ,, 1881 
"
107,1893,NVR,OM,HL,IN,64," 946. Kuhlberg, Alfons, Fabrikant ,, 1886 
"
108,1893,NVR,OM,HL,IN,65," 954. Kyber, Ingenieur „ 1887 
"
109,1893,NVR,OM,HL,IN,66," 943. Laudenberg, Karl, Kaufmann ,, 1885 
"
110,1893,NVR,OM,HL,IN,67," 1019. Lindenkampff, Ed., Veterinärarzt .... „ 1893 
"
111,1893,NVR,OM,HL,IN,68," 883. Langermaun, Lehrer ,, 1880 
"
112,1893,NVR,OM,HL,IN,69," 984. Lichtarowicz, W., Gymnasiallehrer ... ,, 1890 
"
113,1893,NVR,OM,HL,IN,70," 969. Mednis, Ed., Lehrer „ 1889 
"
114,1893,NVR,OM,HL,IN,71," 796. Meissner, H., Turnlehrer „ 1875 
"
115,1893,NVR,OM,HL,IN,72," 960. Meyer, Bernh., Dr. phil „ 1888 
"
116,1893,NVR,OM,HL,IN,73," 979. Meyer, Hugo Herrn., Kaufmann „ 1890 
"
117,1893,NVR,OM,HL,IN,74," 1018. Mikutowicz, Joh., Handschuhmacher ... ,, 1893 
"
118,1893,NVR,OM,HL,IN,75," 973. Miller, A., Schulvorsteher ,, 1889 
"
119,1893,NVR,OM,HL,IN,76," 807. Naprowski, H., Schulinspektor ,, 1875 
"
120,1893,NVR,OM,HL,IN,77," 942. Nowitzki, S., Lehrer ,, 1885 
"
121,1893,NVR,OM,HL,IN,78," 974. Oern, Th. v., Oberlehrer „ 1889 
"
122,1893,NVR,OM,HL,IN,79," 389. Oettingen, A. v., Dr. jur., wirkl. Staatsrat. ,, 1851 
"
123,1893,NVR,OM,HL,IN,80," 769. Ostwald, E., Forstmeister „ 1873 
"
124,1893,NVR,OM,HL,IN,81," 949. Pflaum, H., Oberlehrer ,, 1887 
"
125,1893,NVR,OM,HL,IN,82," 913. Plates, A., Dr. phil., Buchdrackereibesitzer ,, 1882 
"
126,1893,NVR,OM,HL,IN,83," 915. Pohrt, N., Chemiker „ 1882 
"
127,1893,NVR,OM,HL,IN,84," 937. Pohrt, Joh., Kaufmann ,, 1884 
"
128,1893,NVR,OM,HL,IN,85," 791. Raasche, G. L., Mechaniker ,, 1875 
"
129,1893,NVR,OM,HL,IN,86," 1017. Radau, Bernh., Kaufmann „ 1893 
"
130,1893,NVR,OM,HL,IN,87," 968. Ramming, P., Lehrer „ 1889 
"
131,1893,NVR,OM,HL,IN,88," 565. Rosenberg, C., Kaufmann ,, 1862 
"
132,1893,NVR,OM,HL,IN,89," 900. Rothert, Bankdirektor „ 1881 
"
133,1893,NVR,OM,HL,IN,90," 910. Rubacli, G., Rentier seit 1882 
"
134,1893,NVR,OM,HL,IN,91," 989. Rundel, Joh., Lehrer „ 1890 
"
135,1893,NVR,OM,HL,IN,92," 987. Sahlit, Wold., Lehrer „ 1890 
"
136,1893,NVR,OM,HL,IN,93," 982. Schabert, A., Dr. med 1890 
"
137,1893,NVR,OM,HL,IN,94," 857. Schilling, E., Agronom „ 1877 
"
138,1893,NVR,OM,HL,IN,95," 961. Schindler, Fr., Professor ,, 1888 
"
139,1893,NVR,OM,HL,IN,96," 914. Schleicher, Fr. A., Fabrikant ,, 1882 
"
140,1893,NVR,OM,HL,IN,97," 993. Schlippe, G. v., Gutsbesitzer „ 1890 
"
141,1893,NVR,OM,HL,IN,98," 980. Schönberg, Andr., Lehrer „ 1890 
"
142,1893,NVR,OM,HL,IN,99," 992. Schrenck, B. v., Archivar ,, 1890 
"
143,1893,NVR,OM,HL,IN,100," 994. Schroeder, E., Braumeister „ 1891 
"
144,1893,NVR,OM,HL,IN,101," 1007. Schütze, Victor, Chemiker ,, 1892 
"
145,1893,NVR,OM,HL,IN,102," 958. Schwartz, Georg, Staatsrat „ 1888 
"
146,1893,NVR,OM,HL,IN,103," 1016. Schweder, G., Lehrer ,, 1893 
"
147,1893,NVR,OM,HL,IN,104," 955. Seeberg, Ed., Lehrer ,, 1887 
"
148,1893,NVR,OM,HL,IN,105," 972. Sodoffsky, Gust., cand. rer. merc. ... ,, 1889 
"
149,1893,NVR,OM,HL,IN,106," 928. Soennecken, G., Fabrikant ,, 1883 
"
150,1893,NVR,OM,HL,IN,107," 1014. Stamm, J., Zahnarzt ,, 1893 
"
151,1893,NVR,OM,HL,IN,108," 633. Stieda, Herrn., Aeltester, Kaufmann. . . „ 1868 
"
152,1893,NVR,OM,HL,IN,109," 1013. Stoll, Ferd., Pharmaceut ,, 1893 
"
153,1893,NVR,OM,HL,IN,110," 977. Strauss, Wold., Bankbeamter ..... ,, 1890 
"
154,1893,NVR,OM,HL,IN,111," 613. Taube, Ludw., Bankdirektor ,, 1870 
"
155,1893,NVR,OM,HL,IN,112," 717. Taube, Jul., Lehrer ,, 1886 
"
156,1893,NVR,OM,HL,IN,113," 584. Teich, A., Kreislehrer „ 1863 
"
157,1893,NVR,OM,HL,IN,114," 1009. Thilo, Otto, Dr. med „ 1892 
"
158,1893,NVR,OM,HL,IN,115," 728. Thoms, G., Dr. Professor „ 1872 
"
159,1893,NVR,OM,HL,IN,116," 976. Tihmaun, Martin, Lehrer ,, 1889 
"
160,1893,NVR,OM,HL,IN,117," 920. Treumann, J., Oberlehrer „ 1882 
"
161,1893,NVR,OM,HL,IN,118," 903. Trey, H., Cand. ehem., Assistent ... ,, 1881 
"
162,1893,NVR,OM,HL,IN,119," 995. Veret, Aug., Kaufmann „ 1891 
"
163,1893,NVR,OM,HL,IN,120," 1003. Vetterlein, Vikt. v., Gymnasiallehrer . . „ 1891 
"
164,1893,NVR,OM,HL,IN,121," 754. Wagner, K., Kunstgärtner „ 1873 
"
165,1893,NVR,OM,HL,IN,122," 970. Weinert, Ed., Lehrer „ 1889 
"
166,1893,NVR,OM,HL,IN,123," 978. Weir, William, Ingenieur ,, 1890 
"
167,1893,NVR,OM,HL,IN,124," 819. Werner, A., Oberlehrer „ 1876 
"
168,1893,NVR,OM,HL,IN,125," 824. Werner, G., Beamter „1876 
"
169,1893,NVR,OM,HL,IN,126," 953. Westberg, P., Oberlehrer ,. 1887 
"
170,1893,NVR,OM,HL,IN,127," 956. Wetterich, A., Kaufmann „ 1887 
"
171,1893,NVR,OM,HL,IN,128," 905. Wolferz, Dr. med ,, 1881 
"
172,1893,NVR,OM,HL,IN,129," 664. Zander, J., Kommerzienrat, Stadt-Alterm. „ 1869 
"
173,1893,NVR,OM,HL,IN,130," 950. Zander, A., Dr. med ., 1887 
"
174,1893,NVR,OM,HL,IN,131," 990. Zelm, Jul., Chemiker „ 1890 
"
175,1893,NVR,OM,HL,IN,132," 991. Zirkwitz, Heinr., Architekt „ 1890 
"
176,1893,NVR,OM,HL,IN,133," 1000. Zube, Commis „ 1891 
"
177,1893,NVR,OM,HL,IN,134," 935. Zwingmann, V., dim. Ratsherr .... „ 1884 
"
178,1893,NVR,OM,HL,IN,135," 959. Zwingmann, L., Dr. med > . „ 1888 - 13 — 
"
179,1893,NVR,OM,,OUT,136," 876. Kämmerling, Stationsvorst., in Kemmern . seit 1879 
"
180,1893,NVR,OM,,OUT,137," 896. Klinge, J., Docent Mag., in Jurjew . . . „ 1881 
"
181,1893,NVR,OM,,OUT,138," 836. Kreytenberg, Apotheker, in Mitau . . . „ 1876 
"
182,1893,NVR,OM,,OUT,139," 97. Löwis of Menar, Alexander, auf Dahlen . Stifter „ 1845 
"
183,1893,NVR,OM,,OUT,140," 919. Lutzau, Dr. med., in Wolmar „ 1882 
"
184,1893,NVR,OM,,OUT,141," 725. Mesching, J., Beamter, in Walk .... „ 1872 
"
185,1893,NVR,OM,,OUT,142," 997. Mintz, Naum, Dr. phil., in Moskau . . . 1891 
"
186,1893,NVR,OM,,OUT,143," 128 Rautenfeld, H. v., Gutsbesitzer, in Ring­mundshof „ 1848 
"
187,1893,NVR,OM,,OUT,144," 1006. Westberg, G. v., wirkl. Staatsrat, in Wilna „ 1892 
"
