,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
32,1902,NVR,CM,,,4," A. Brandt, wirkl. Staatsrat, Professor, in Charkow ... ,, 1871 
"
33,1902,NVR,CM,,,5," G. Knappe, Schulinspektor, in Libau seit 1871 
"
34,1902,NVR,CM,,,6," H. v. Berg, General-Major, in Riga „ 1872 
"
35,1902,NVR,CM,,,7," C. v. Kuhn, Ingenieur-Obrist, in Riga „ 1873 
"
36,1902,NVR,CM,,,8," F. Sinteriis, Staatsrat, in Jurjew 1891 
"
37,1902,NVR,CM,,,9," K. GrevS, Oberlehrer, in Moskau 1892 
"
38,1902,NVR,CM,,,10," L. v. Struve, Dr., Professor, in Charkow „ 1895 
"
39,1902,NVR,CM,,,11," A. Beck, Dr., Professor, in Zürich . . . „ 1898 
"
40,1902,NVR,CM,,,12," G. Schweder, Kaufmann, in St. Petersburg 1899 
"
41,1902,NVR,CM,,,13," J. Faust, Ingenieur, in „ 1900 
"
42,1902,NVR,CM,,,14," Aug. v. Mickwitz, Ingenieur, in Reval „ 1901 
"
43,1902,NVR,CM,,,15," J. Borodin, Dr., wirkl. Staatsrat, Prof., in St. Petersburg. „ 1901 
"
44,1902,NVR,CM,,,16," G. Schneider, Mag, zool., in Reval „ 1901 
"
45,1902,NVR,ConM,,,1," Fr. Haacke, Lehrer seit 1866 
"
46,1902,NVR,ConM,,,2," Hoyningen von Huene auf Lechts, Estland 1867 
"
47,1902,NVR,ConM,,,3," E. v. Middendorf auf Hellenorm, Livland 1888 
"
48,1902,NVR,ConM,,,4," Paul Höflinger, Kaufmann 1892 
"
49,1902,NVR,ConM,,,5," Ch. v. Briimmer auf Klauenstein, Livland 1893 
"
50,1902,NVR,ConM,,,6," H. Baron Loudon auf Lisden, Livland 1893 
"
51,1902,NVR,ConM,,,7," Alfr. Baron Schoultz-Äscheraden auf Ascheraden, Livland . „ 1894 
"
52,1902,NVR,ConM,,,8," M. v. Lutzau, Dr. med., in Wolmar 1895 
"
53,1902,NVR,ConM,,,9," A. Baron Kriidener auf Wohlfahrtslinde, Livland .... ,, 1896 
"
54,1902,NVR,ConM,,,10," P. Lackschewitz, Dr. med., in Liban 1900 
"
55,1902,NVR,OM,HL,IN,11," Jul. Abel, Lehrer seit 1896 
"
56,1902,NVR,OM,HL,IN,12," Joh. Ahbel, Lehrer » 1884 
"
57,1902,NVR,OM,HL,IN,13," P. Alexejew, Dr. med., Staatsrat » 1896 
"
58,1902,NVR,OM,HL,IN,14," Th. Anders, Inspektor der Stadt-Töchterschule 1884 
"
59,1902,NVR,OM,HL,IN,15," E. Anspach, Dr. med 1893 
"
60,1902,NVR,OM,HL,IN,16," G. v. Arronet, Dr. med., wirkl. Staatsrat 1897 
"
61,1902,NVR,OM,HL,IN,17," A. v. Auer, stud 1899 
"
62,1902,NVR,OM,HL,IN,18," Th. Augsburg, Dr., Zahnarzt 1902 
"
63,1902,NVR,OM,HL,IN,19," L. Awerbach, stud 1900 
"
64,1902,NVR,OM,HL,IN,20," W. Baer, Kunstgärtner 1890 
"
65,1902,NVR,OM,HL,IN,21," P. Barclay de Tolly 189' 
"
66,1902,NVR,OM,HL,IN,22," L. Baumert, Bibliothekar 1891 
"
67,1902,NVR,OM,HL,IN,23," C. Behling, Cand. jur., Beamter 1893 
"
68,1902,NVR,OM,HL,IN,24," A. Behr, Dr. med l894 
"
69,1902,NVR,OM,HL,IN,25," Th. Behrmann, Fabrikdirektor l869 
"
70,1902,NVR,OM,HL,IN,26," Fr. v. Berg, Dr. med l895 11 
"
71,1902,NVR,OM,HL,IN,27," H. Berg, Dr. med se^ l89^ 
"
72,1902,NVR,OM,HL,IN,28," K. Bergfeld, Tit.-Rat 1896 
"
73,1902,NVR,OM,HL,IN,29," A. Berkowitz, Dr. med l9^! 
"
74,1902,NVR,OM,HL,IN,30," P. Bermann, Schulinspektor .> 1872 
"
75,1902,NVR,OM,HL,IN,31," E. Bernewitz, Oberpastor >> 189' 
"
76,1902,NVR,OM,HL,IN,32," Th. Bernewitz, Pastor in Angermünde 1900 
"
77,1902,NVR,OM,HL,IN,33," Alex. Hertels, Dr. phil 1871 
"
78,1902,NVR,OM,HL,IN,34," Arv. Berteis, Dr. med » 1894 
"
79,1902,NVR,OM,HL,IN,35," Emil Berteis, Kaufmann 1898 
"
80,1902,NVR,OM,HL,IN,36," E. Bing, Fabrikdirektor 1896 
"
81,1902,NVR,OM,HL,IN,37," K. Blacher, Professor 1895 
"
82,1902,NVR,OM,HL,IN,38," M. Bloch, stud 1902 
"
83,1902,NVR,OM,HL,IN,39," W. Bockslaff, Architekt „ 1896 
"
84,1902,NVR,OM,HL,IN,40," P. Boguslawsky, Stabs-Kapitän 1902 
"
85,1902,NVR,OM,HL,IN,41," K. Böhncke, Buchhalter „ 1891 
"
86,1902,NVR,OM,HL,IN,42," P. Bohl, Dr. math., Professor 1896 
"
87,1902,NVR,OM,HL,IN,43," P. Bcjarinow, Realschullehrer 1894 
"
88,1902,NVR,OM,HL,IN,44," A. v. Bornhaupt, Staatsrat 1896 
"
89,1902,NVR,OM,HL,IN,45," K. Bornhaupt, Rechtsanwalt 1868 
"
90,1902,NVR,OM,HL,IN,46," H. Bosse, Dr. med 1901 
"
91,1902,NVR,OM,HL,IN,47," E. Brandt, Cand. chem 1896 
"
92,1902,NVR,OM,HL,IN,48," E. Braude, stud 1901 
"
93,1902,NVR,OM,HL,IN,49," E. Bruhns, Buchhändler 1901 
"
94,1902,NVR,OM,HL,IN,50," Th. äuchardt, Apotheker 1868 
"
95,1902,NVR,OM,HL,IN,51," Fr. Suchholz, Dr. med 1898 
"
96,1902,NVR,OM,HL,IN,52," F. Bucholtz, Dozent 1897 
"
97,1902,NVR,OM,HL,IN,53," N. Busch, Cand. hist „ 1894 
"
98,1902,NVR,OM,HL,IN,54," H. Cahn, Ingenieur-Chemiker 1896 
"
99,1902,NVR,OM,HL,IN,55," H. Carlile, Kaufmann „ 1897 
"
100,1902,NVR,OM,HL,IN,56," M. Centnerszwer, Dr. phil „ 1899 
"
101,1902,NVR,OM,HL,IN,57," E. Christoph, stud „ 1900 
"
102,1902,NVR,OM,HL,IN,58," P. Claaszen, Kaufmann „ 1897 
"
103,1902,NVR,OM,HL,IN,59," H. Dannenberg, Gymnasialinspektor „ 1895 
"
104,1902,NVR,OM,HL,IN,60," P. Dauge, Ingenieur 1902 
"
105,1902,NVR,OM,HL,IN,61," R. Daugull auf Hollershof „ 1894 
"
106,1902,NVR,OM,HL,IN,62," i .  Deglau, Zahnarzt 1892 
"
107,1902,NVR,OM,HL,IN,63," F. Deubner, Kaufmann . „ 1898 
"
108,1902,NVR,OM,HL,IN,64," K. Deubner, Dr. med „ 1895 
"
109,1902,NVR,OM,HL,IN,65," M. Deubner, Buchhändler „ 1900 
"
110,1902,NVR,OM,HL,IN,66," J. Dietrich, Dr. med „ 1900 
"
111,1902,NVR,OM,HL,IN,67," F. Dohne, Lehrer 1873 
"
112,1902,NVR,OM,HL,IN,68," W. Donner, Lehrer 1876 
"
113,1902,NVR,OM,HL,IN,69," Br. Doss, Dr. phil., Professor >} 1890 
"
114,1902,NVR,OM,HL,IN,70," F. Dreimann, Lehrer 1898 
"
115,1902,NVR,OM,HL,IN,71," A. Drews, Kaufmann „ 1889 
"
116,1902,NVR,OM,HL,IN,72," J. Dulckeit, Zahnarzt 1864 
"
117,1902,NVR,OM,HL,IN,73," R. Dützen, Kaufmann „ 1899 
"
118,1902,NVR,OM,HL,IN,74," F. Eckmann seit 1897 
"
119,1902,NVR,OM,HL,IN,75," H. Ehmcke, Architekt .' ... 1895 
"
120,1902,NVR,OM,HL,IN,76," H. v. Eitz, Direktor eines Privat-Gymnasiums. ... 1889 
"
121,1902,NVR,OM,HL,IN,77," N. Emeljanow, Chemiker 1899 
"
122,1902,NVR,OM,HL,IN,78," E. Erasmus, Dr. med 1901 
"
123,1902,NVR,OM,HL,IN,79," H. Erhardt, stud 1897 
"
124,1902,NVR,OM,HL,IN,80," J. Erhardt, Stadtrat 1897 
"
125,1902,NVR,OM,HL,IN,81," E. Eylandt, Zahnarzt 1902 
"
126,1902,NVR,OM,HL,IN,82," K. Feldmann, Lehrer 1893 
"
127,1902,NVR,OM,HL,IN,83," 8. Feldström, Zahnarzt 1899 
"
128,1902,NVR,OM,HL,IN,84," G. Feldt, Beamter 1899 
"
129,1902,NVR,OM,HL,IN,85," K. Fitzner, Cand. chem 1899 
"
130,1902,NVR,OM,HL,IN,86," H. Förster, Kaufmann 1901 
"
131,1902,NVR,OM,HL,IN,87," N. Friedenberg, Lehrer 1878 
"
132,1902,NVR,OM,HL,IN,88," R. Gadilhe, Forstadjunkt 1899 
"
133,1902,NVR,OM,HL,IN,89," L. v. Garnysz, Gutsbesitzer 1895 
"
134,1902,NVR,OM,HL,IN,90," R. Geist, Fabrikdirektor 1893 
"
135,1902,NVR,OM,HL,IN,91," E. Gerich, Kaufmann 1874 
"
136,1902,NVR,OM,HL,IN,92," H. Gögginger sen., Kunstgärtner 1867 
"
137,1902,NVR,OM,HL,IN,93," H. Gögginger jun., Kunstgärtner 1898 
"
138,1902,NVR,OM,HL,IN,94," A. v- Götz, Kaufmann 1900 
"
139,1902,NVR,OM,HL,IN,95," A. Gottlieb, stud 1901 
"
140,1902,NVR,OM,HL,IN,96," E. Grimm, Konsul 1895 
"
141,1902,NVR,OM,HL,IN,97," P. v. Grosschopff, Förster 1901 
"
142,1902,NVR,OM,HL,IN,98," A. Grosset, Lithograph 1897 
"
143,1902,NVR,OM,HL,IN,99," P. Grossmann, Sekretär 1891 
"
144,1902,NVR,OM,HL,IN,100," A. Baron Grothuss, Buchdruckereibesitzer 1893 
"
145,1902,NVR,OM,HL,IN,101," K. Grube, Lehrer 1880 
"
146,1902,NVR,OM,HL,IN,102," J. Grüning, Dr. med 1896 
"
147,1902,NVR,OM,HL,IN,103," W. Grüning, Mag. pharm 1900 
"
148,1902,NVR,OM,HL,IN,104," Grünstein, Dr. med 1902 
"
149,1902,NVR,OM,HL,IN,105," E. Grünwaldt, Kaufmann 1896 
"
150,1902,NVR,OM,HL,IN,106," 0. Grünwaldt, Kaufmann 1896 
"
151,1902,NVR,OM,HL,IN,107," 0. Habermann, Ingenieur 1901 
"
152,1902,NVR,OM,HL,IN,108," W. Hacker, Buchdruckereibesitzer 1892 
"
153,1902,NVR,OM,HL,IN,109," W. N. Hagen, Attache 1902 
"
154,1902,NVR,OM,HL,IN,110," H. Baron Hahn 1902 
"
155,1902,NVR,OM,HL,IN,111," 0. v. Haken, Dr. med 1895 
"
156,1902,NVR,OM,HL,IN,112," R. v. Haken, Dr. med 1895 
"
157,1902,NVR,OM,HL,IN,113," R. Hafferberg, Dr. phil 1885 
"
158,1902,NVR,OM,HL,IN,114," W. Halle, Dr. med 1898 
"
159,1902,NVR,OM,HL,IN,115," K. Hanke, Dr. med 1896 
"
160,1902,NVR,OM,HL,IN,116," E. Haudelin, Dr. med., Staatsrat 1901 
"
161,1902,NVR,OM,HL,IN,117," E. Hauffe, Forstingenieur 1897 
"
162,1902,NVR,OM,HL,IN,118," H. Hellmann, Staatsrat, Direktor der Stadt-Realschule 1878 1896 
"
163,1902,NVR,OM,HL,IN,119," R. Hennig, Dr. phil., Professor 1897 
"
164,1902,NVR,OM,HL,IN,120," N. Heyl, Dr. med 
"
165,1902,NVR,OM,HL,IN,121," 0. Hinckfuss, Kaufmann seit 1896 
"
166,1902,NVR,OM,HL,IN,122," M. Höfiinger, Fabrikdirektor 1895 
"
167,1902,NVR,OM,HL,IN,123," E. Hoff, Kunstgärtner 1870 
"
168,1902,NVR,OM,HL,IN,124," M. Homo, Titulärrath ,> 1900 
"
169,1902,NVR,OM,HL,IN,125," Fr. Hoffmann, Dr. med 1895 
"
170,1902,NVR,OM,HL,IN,126," H. Huhn, Oberlehrer 1894 
"
171,1902,NVR,OM,HL,IN,127," K. iacobsohn, Kaufmann „ 1900 
"
172,1902,NVR,OM,HL,IN,128," J. Jacoby, stud 1901 
"
173,1902,NVR,OM,HL,IN,129," R. iaksch, Ältester gr. Gilde . 1882 
"
174,1902,NVR,OM,HL,IN,130," H. Idelsohn, Dr. med 1899 
"
175,1902,NVR,OM,HL,IN,131," W. Jeftanowitsch, Fabrikdirektor 1896 
"
176,1902,NVR,OM,HL,IN,132," P. Ignatow, Geograph, in Moskau 1898 
"
177,1902,NVR,OM,HL,IN,133," E. Inseiberg, Taubstummenlehrer 1889 
"
178,1902,NVR,OM,HL,IN,134," G. Johannsen, Zahnarzt „ 1901 
"
179,1902,NVR,OM,HL,IN,135," Ernst Johannson, Dr. med 1899 
"
180,1902,NVR,OM,,OUT,138," W. Johnas, stud. med., in Jurjew 1900 
"
181,1902,NVR,OM,,OUT,139," L. Ischreyt, Ingenieur 1893 
"
182,1902,NVR,OM,,OUT,140," N. Kadner, Buchhändler ,, 1900 
"
183,1902,NVR,OM,,OUT,141," Fr. Kaehlbrandt, Dr. phil., in Reval 1898 
"
184,1902,NVR,OM,,OUT,142," E. Kämmerling, in Kemmern 1879 
"
185,1902,NVR,OM,,OUT,143," R. Kalning, Lehrer 1900 
"
186,1902,NVR,OM,,OUT,144," C. Kangro, Veteriuärarzt 1895 
"
187,1902,NVR,OM,,OUT,145," K. Keller Pastor 1898 
"
188,1902,NVR,OM,,OUT,146," A. Kerstens, Forstrevident, in Goldingen 1902 
"
