,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
43,1903,NVR,ConM,,,3," E. v. Middendorf auf Hellenorm, Livland „ 1888 
"
44,1903,NVR,ConM,,,4," Paul Höflinger, Kaufmann 1892 
"
45,1903,NVR,ConM,,,5," Ch. v. Brümmer auf Klauenstein, Livland 1893 
"
46,1903,NVR,ConM,,,6," H. Baron Loudon auf Lisden, Livland 1893 
"
47,1903,NVR,ConM,,,7," Alfr. Baron Schoultz-Ascheraden auf Ascheraden, Livland . ., 1894 
"
48,1903,NVR,ConM,,,8," M. v. Lutzau, Dr. med., in Wolmar „ 1895 
"
49,1903,NVR,ConM,,,9," A. Baron KrUdener auf Wohlfahrtslinde, Livland .... „ 1896 
"
50,1903,NVR,ConM,,,10," P. Lackschewitz, Dr. med., in Libau 1900 
"
51,1903,NVR,ConM,,,11," C. A. v. Rautenfeld-Ringmundshof „ 1900 
"
52,1903,NVR,ConM,,,12," 0. Baron Vietinghof auf Salisburg, Livland 1902 
"
53,1903,NVR,OM,HL,IN,13," iul. Abel, Lehrer seit 1896 
"
54,1903,NVR,OM,HL,IN,14," Joh. Ahbel, Lehrer 1884 
"
55,1903,NVR,OM,HL,IN,15," P. Alexejew, Dr. med., Staatsrat 1896 
"
56,1903,NVR,OM,HL,IN,16," Th. Anders, Inspektor der Stadt-Töchterschule .... „ 1884 
"
57,1903,NVR,OM,HL,IN,17," E. Anspach, Dr. med „ 1893 
"
58,1903,NVR,OM,HL,IN,18," J. Arnal, Fabrikdirektor 1903 
"
59,1903,NVR,OM,HL,IN,19," G. v. Arronet, Dr. med., Wirkl. Staatsrat 1897 
"
60,1903,NVR,OM,HL,IN,20," A. v. Auer, stud 1899 
"
61,1903,NVR,OM,HL,IN,21," Th. Augsburg, Dr., Zahnarzt , . „ 1902 
"
62,1903,NVR,OM,HL,IN,22," L. Awerbach, stud „ 1900 
"
63,1903,NVR,OM,HL,IN,23," W. Baer, Kunstgärtner 1890 
"
64,1903,NVR,OM,HL,IN,24," P. Barclay de Tolly 1897 
"
65,1903,NVR,OM,HL,IN,25," L. Baumert, Bibliothekar „ 1891 
"
66,1903,NVR,OM,HL,IN,26," C. Behling, Cand. jur., Beamter 1893 
"
67,1903,NVR,OM,HL,IN,27," A. Behr, Dr. med »» 1894 
"
68,1903,NVR,OM,HL,IN,28," Th. Behrmann, Fabrikdirektor 1869 
"
69,1903,NVR,OM,HL,IN,29," Fr. v. Berg, Dr. med 1895 
"
70,1903,NVR,OM,HL,IN,30," H. Berg, Dr. med seit 1895 
"
71,1903,NVR,OM,HL,IN,31," K. Bergfeldt, Titulärrat „ 1896 
"
72,1903,NVR,OM,HL,IN,32," A. Berkowitz, Dr. med » 1901 
"
73,1903,NVR,OM,HL,IN,33," P. Bermann, Schulinspektor 1872 
"
74,1903,NVR,OM,HL,IN,34," E. Bernewitz, Oberpastor 1897 
"
75,1903,NVR,OM,HL,IN,35," Th. Bernewitz, Pastor in Angermünde, Kurland .... „ 1900 
"
76,1903,NVR,OM,HL,IN,36," Arv. Berteis, Dr. med 1894 
"
77,1903,NVR,OM,HL,IN,37," Emil Berteis, Kaufmann >» 1898 
"
78,1903,NVR,OM,HL,IN,38," E. Bing, Fabrikdirebtor » 1896 
"
79,1903,NVR,OM,HL,IN,39," K. Blacher, Professor 1895 
"
80,1903,NVR,OM,HL,IN,40," M. Bloch, stud >» 1902 
"
81,1903,NVR,OM,HL,IN,41," W. Bockslaff, Architekt 1896 
"
82,1903,NVR,OM,HL,IN,42," P. Boguslawsky, Stabskapitän 1902 
"
83,1903,NVR,OM,HL,IN,43," K. Böhncke, Buchhalter » 1891 
"
84,1903,NVR,OM,HL,IN,44," B. v. Bötticher 1903 
"
85,1903,NVR,OM,HL,IN,45," P. Bohl, Dr. math., Professor 1896 
"
86,1903,NVR,OM,HL,IN,46," P. Bojarinow, Realschullehrer , 1894 
"
87,1903,NVR,OM,HL,IN,47," A. v. Bornhaupt, Staatsrat „ 1896 
"
88,1903,NVR,OM,HL,IN,48," K. Bornhaupt, Rechtsanwalt 1868 
"
89,1903,NVR,OM,HL,IN,49," H. Bosse, Dr. med 1901 
"
90,1903,NVR,OM,HL,IN,50," E. Brandt, Cand. chem „ 1896 
"
91,1903,NVR,OM,HL,IN,51," E. Braudo, stud 1901 
"
92,1903,NVR,OM,HL,IN,52," E. Bruhns, Buchhändler 1901 
"
93,1903,NVR,OM,HL,IN,53," Th. Buchardt, Apotheker 1868 
"
94,1903,NVR,OM,HL,IN,54," Fr. Buchholz, Dr. med 1898 
"
95,1903,NVR,OM,HL,IN,55," F. Bucholtz, Mag., Professor 1897 
"
96,1903,NVR,OM,HL,IN,56," N. Busch, Cand. hist „ 1894 
"
97,1903,NVR,OM,HL,IN,57," H. Cahn, Ingenieur-Chemiker 1896 
"
98,1903,NVR,OM,HL,IN,58," H. Carlile, Kaufmann 1897 
"
99,1903,NVR,OM,HL,IN,59," M. Centnerszwer, Dr. phil 1899 
"
100,1903,NVR,OM,HL,IN,60," E. Christoph, stud 1900 
"
101,1903,NVR,OM,HL,IN,61," P. Claaszen, Kaufmann „ 1897 
"
102,1903,NVR,OM,HL,IN,62," H. Dannenberg, Gymnasialinspektor 1895 
"
103,1903,NVR,OM,HL,IN,63," P. Dauge, Ingenieur „ 1902 
"
104,1903,NVR,OM,HL,IN,64," R. Daugull auf Hollershof „ 1894 
"
105,1903,NVR,OM,HL,IN,65," J. Deglau, Zahnarzt „ 1892 
"
106,1903,NVR,OM,HL,IN,66," F. Deubner, Kaufmann „ 1898 
"
107,1903,NVR,OM,HL,IN,67," K. Deubner, Dr. med „ 1895 
"
108,1903,NVR,OM,HL,IN,68," M. Deubner, Buchhändler 1900 
"
109,1903,NVR,OM,HL,IN,69," J. Dietrich, Dr. med 1900 
"
110,1903,NVR,OM,HL,IN,70," F. Dohne, Lehrer 1873 
"
111,1903,NVR,OM,HL,IN,71," K. Dohrandt, Oberförster in Baranowo „ 1903 
"
112,1903,NVR,OM,HL,IN,72," J. Dolgich, Dr „ 1903 
"
113,1903,NVR,OM,HL,IN,73," L. Dolin, Dr. med 1902 
"
114,1903,NVR,OM,HL,IN,74," W. Donner, Lehrer „ 1876 
"
115,1903,NVR,OM,HL,IN,75," Br. Doss, Dr. phil., Professor „ 1890 
"
116,1903,NVR,OM,HL,IN,76," F. Dreimann, Lehrer 1898 - 129 -
"
117,1903,NVR,OM,HL,IN,77," A. Drews. Kaufmann seit 1889 
"
118,1903,NVR,OM,HL,IN,78," J. Dulckeit, Zahnarzt 1864 
"
119,1903,NVR,OM,HL,IN,79," R. Dützen, Kaufmann 1899 
"
120,1903,NVR,OM,HL,IN,80," F. Eckmann „ 1897 
"
121,1903,NVR,OM,HL,IN,81," H. Ehmcke, Architekt „ 1895 
"
122,1903,NVR,OM,HL,IN,82," H. v. Eitz, Direktor eines Privat-Gymnasiums .... „ 1889 
"
123,1903,NVR,OM,HL,IN,83," N. Emeljanow, Chemiker 1899 
"
124,1903,NVR,OM,HL,IN,84," E. Erasmus, Dr. med „ 1901 
"
125,1903,NVR,OM,HL,IN,85," H. Erhardt, stud „ 1897 
"
126,1903,NVR,OM,HL,IN,86," J. Erhardt, Stadtrat 1897 
"
127,1903,NVR,OM,HL,IN,87," E. Eylandt, Zahnarzt „ 1902 
"
128,1903,NVR,OM,HL,IN,88," P. Falck, Privatgelehrter 1902 
"
129,1903,NVR,OM,HL,IN,89," H. Feitelberg, stud „ 1903 
"
130,1903,NVR,OM,HL,IN,90," K. Feldmann, Lehrer „ 1893 
"
131,1903,NVR,OM,HL,IN,91," B. Feldström, Zahnarzt 1899 
"
132,1903,NVR,OM,HL,IN,92," G. Feldt, Beamter „ 1899 
"
133,1903,NVR,OM,HL,IN,93," K. Fitzner, Cand. chem 1899 
"
134,1903,NVR,OM,HL,IN,94," H. Förster, Kaufmann „ 1901 
"
135,1903,NVR,OM,HL,IN,95," N. Friedenberg, Lehrer 1878 
"
136,1903,NVR,OM,HL,IN,96," H. Fritsche, Dr. phil 1902 
"
137,1903,NVR,OM,HL,IN,97," R. Gadilhe, Forstadjunkt „ 1899 
"
138,1903,NVR,OM,HL,IN,98," W. Gadilhe, Dr. med 1900 
"
139,1903,NVR,OM,HL,IN,99," L. v. Garnysz, Gutsbesitzer „ 1895 
"
140,1903,NVR,OM,HL,IN,100," R. Geist, Fabrikdirektor 1893 
"
141,1903,NVR,OM,HL,IN,101," E. Gerich, Kaufmann „ 1874 
"
142,1903,NVR,OM,HL,IN,102," H. Gögginger sen., Kunstgärtner 1867 
"
143,1903,NVR,OM,HL,IN,103," H. Gögginger jun., Kunstgärtner 1898 
"
144,1903,NVR,OM,HL,IN,104," A. v. Götz, Kaufmann 1900 
"
145,1903,NVR,OM,HL,IN,105," A. Gottlieb, stud » 1901 
"
146,1903,NVR,OM,HL,IN,106," E. Grimm, Konsul 1895 
"
147,1903,NVR,OM,HL,IN,107," P. v. Grosschopff, Förster » 1901 
"
148,1903,NVR,OM,HL,IN,108," A. Grosset, Lithograph » 1897 
"
149,1903,NVR,OM,HL,IN,109," P. Grossmann, Sekretär 1891 
"
150,1903,NVR,OM,HL,IN,110," A. Baron Grothuss, Buchdruckereibesitzer 1893 
"
151,1903,NVR,OM,HL,IN,111," K. Grube, Lehrer » 1880 
"
152,1903,NVR,OM,HL,IN,112," J. Grüning, Dr. med „ 1896 
"
153,1903,NVR,OM,HL,IN,113," W. Grüning, Mag. pharm 1900 
"
154,1903,NVR,OM,HL,IN,114," Grünstein, Dr. med 1902 
"
155,1903,NVR,OM,HL,IN,115," E. Grünwaldt, Kaufmann „ 1896 
"
156,1903,NVR,OM,HL,IN,116," 0. Habermann, Ingenieur 1901 
"
157,1903,NVR,OM,HL,IN,117," W. Häcker, Buchdruckereibesitzer 1892 
"
158,1903,NVR,OM,HL,IN,118," W. N. Hagen, Attache „ 1902 
"
159,1903,NVR,OM,HL,IN,119," H. Baron Hahn-Asuppen 1902 
"
160,1903,NVR,OM,HL,IN,120," 0. v. Haken, Dr. med >, 1895 
"
161,1903,NVR,OM,HL,IN,121," R. v. Haken, Dr. med 1895 
"
162,1903,NVR,OM,HL,IN,122," R. Hafferberg, Dr. phil >, 1885 
"
163,1903,NVR,OM,HL,IN,123," W. Halle, Dr. med 1898 9 - 130 -
"
164,1903,NVR,OM,HL,IN,124," E. Haudelin, Dr. med., Staatsrat 1901 
"
165,1903,NVR,OM,HL,IN,125," E. Hauffe, Forstingenieur 1897 
"
166,1903,NVR,OM,HL,IN,126," H. Hellmann, Staatsrat, Direktor der Stadt-Realschule . 1878 
"
167,1903,NVR,OM,HL,IN,127," R. Hennig, Dr. phil., Professor 1896 
"
168,1903,NVR,OM,HL,IN,128," N. Heyl, Dr. med 1897 
"
169,1903,NVR,OM,HL,IN,129," 0. Hinckfuss, Kaufmann 1896 
"
170,1903,NVR,OM,HL,IN,130," M. Höflinger, Fabrikdirektor 1895 
"
171,1903,NVR,OM,HL,IN,131," E. Hoff, Kunstgärtner 1870 
"
172,1903,NVR,OM,HL,IN,132," M. Homo, Titulärrat 1900 
"
173,1903,NVR,OM,HL,IN,133," Fr. Hoffmann, Dr. med 1895 
"
174,1903,NVR,OM,HL,IN,134," J. E. Hollup, Ingenieur 1903 
"
175,1903,NVR,OM,HL,IN,135," H. Huhn, Oberlehrer 1894 
"
176,1903,NVR,OM,HL,IN,136," K. iacobsohn, Kaufmann 1900 
"
177,1903,NVR,OM,HL,IN,137," J. Jacoby, stud 1901 
"
178,1903,NVR,OM,HL,IN,138," R. Jaksch, Ältester Grosser Gilde 1882 
"
179,1903,NVR,OM,HL,IN,139," H. Idelsohn. Or. med 1899 
"
180,1903,NVR,OM,,OUT,142," G. iohannsen, Zahnarzt 1901 
"
181,1903,NVR,OM,,OUT,143," Ernst Johannson, Dr. med 1899 
"
182,1903,NVR,OM,,OUT,144," Gust. Johannson, Mag. pharm., Fabrikdirektor . . . . 1893 
"
183,1903,NVR,OM,,OUT,145," Edw. Johanson, Mag. pharm., Direktor der Mineralwasser­anstalt 1887 
"
184,1903,NVR,OM,,OUT,146," W. Johnas, Zoolog 1900 
"
185,1903,NVR,OM,,OUT,147," L. Ischreyt, Ingenieur 1893 
"
186,1903,NVR,OM,,OUT,148," N. Kadner, Buchhändler 1900 
"
187,1903,NVR,OM,,OUT,149," Fr. Kaehlbrandt, Dr. phil., in Reval 1898 
"
188,1903,NVR,OM,,OUT,150," E. Kämmerling, in Kemmern 1879 
"
