,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
27,1889,NVR,OM,HL,IN,7," 786. Barth, E., Schulvorsteher „ 1875 
"
28,1889,NVR,OM,HL,IN,8," 837. Baumann, J., Architekt „ 1876 
"
29,1889,NVR,OM,HL,IN,9," 948. Baumann, Sigismund, Bankier „ 1886 
"
30,1889,NVR,OM,HL,IN,10," 659. Behrmann, Th., Fabrikdirektor „ 1869 
"
31,1889,NVR,OM,HL,IN,11," 880. Beck, A., Dr. phil., Professor „ 1879 
"
32,1889,NVR,OM,HL,IN,12," 902, Berg, Paul, Oand. ehem., Docent am Polytechnikum ,1881 
"
33,1889,NVR,OM,HL,IN,13," 734. Bermann, P., Lehrer „ 1872 
"
34,1889,NVR,OM,HL,IN,14," 438. Bernhardt, R., Kreisfiskal „ 1853 
"
35,1889,NVR,OM,HL,IN,15," 727. Berteis, A., Dr. phil , „ 1871 
"
36,1889,NVR,OM,HL,IN,16," 931. Berteis, Julius, Fabrikant „ 1884 
"
37,1889,NVR,OM,HL,IN,17," 966. Blumenbach, E., Dr. med „ 1889 
"
38,1889,NVR,OM,HL,IN,18," 624. Bornhaupt, 0., Konsulent ....... „ 1868 
"
39,1889,NVR,OM,HL,IN,19," 897. Bruhns, Ed., Buchhändler „ 1881 
"
40,1889,NVR,OM,HL,IN,20," 647. Buehardt, Th., Apotheker „ 1868 
"
41,1889,NVR,OM,HL,IN,21," 888. Büngner, Gust., Oberlehrer „ 1880 
"
42,1889,NVR,OM,HL,IN,22," 22. Buhse, Jak., auf Stubbensee Stifter „ 1845 
"
43,1889,NVR,OM,HL,IN,23," 927. Dettmann, H., Mechaniker „ 1882 
"
44,1889,NVR,OM,HL,IN,24," 758. Dohne, Fr., Lehrer „ 1873 
"
45,1889,NVR,OM,HL,IN,25," 829. Donner, L. W., Lehrer „ 1876 
"
46,1889,NVR,OM,HL,IN,26," 597. Dul^keit, J., Zahnarzt „ 1864 
"
47,1889,NVR,OM,HL,IN,27," 33. Eckers, Koll.-Rat Stifter „ 1845 
"
48,1889,NVR,OM,HL,IN,28," 809. Ehrlich, J., Kronslandmesser » 1875 
"
49,1889,NVR,OM,HL,IN,29," 964. Eitz, EI. v., Oberlehrer , 1889 
"
50,1889,NVR,OM,HL,IN,30," 621. Esche, Dr. med „ 1867 
"
51,1889,NVR,OM,HL,IN,31," 801. Felser, Osw., Kaufmann „ 1875 
"
52,1889,NVR,OM,HL,IN,32," 862. Fleischer, Hugo, Beamter seit 1878 
"
53,1889,NVR,OM,HL,IN,33," 957. Fluthwedel, H., Buchhändler „ 1887 
"
54,1889,NVR,OM,HL,IN,34," 649. Förster, C., Dr. med., Staatsrat „ 1868 
"
55,1889,NVR,OM,HL,IN,35," 38. Frederking, 0. W., Mag. pharm Stifter „ 1845 
"
56,1889,NVR,OM,HL,IN,36," 869. Friedenberg, Lehrer „ 1878 
"
57,1889,NVR,OM,HL,IN,37," 783. Gerich, E., Kaufmaun „ 1874 
"
58,1889,NVR,OM,HL,IN,38," 404. Germann, Th. Advokat . „ 1860 
"
59,1889,NVR,OM,HL,IN,39," 623. Gögginger, H., Kunstgärtner „ 1867 
"
60,1889,NVR,OM,HL,IN,40," 806. Grönberg, Th., Professor „ 1875 
"
61,1889,NVR,OM,HL,IN,41," 884. Grube, Karl, Lehrer „ 1880 
"
62,1889,NVR,OM,HL,IN,42," 399. Gutzeit, W. v., Dr. med „ 1850 
"
63,1889,NVR,OM,HL,IN,43," 945. Haacke, Friedr., Lehrer „ 1886 
"
64,1889,NVR,OM,HL,IN,44," 859. Hacker, J., Buchdruckereibesitzer .... „ 1877 
"
65,1889,NVR,OM,HL,IN,45," 780. Haensell, A., Oberlehrer „ 1874 
"
66,1889,NVR,OM,HL,IN,46," 944. Hafferberg, Rob., Kaufmann „ 1885 
"
67,1889,NVR,OM,HL,IN,47," 479. Haken, W., Beamter „ 1856 
"
68,1889,NVR,OM,HL,IN,48," 720. HampelD, P. v., Dr. med , 1872 
"
69,1889,NVR,OM,HL,IN,49," 548. Hartmann, Th., Rathsherr • . „ 1861 
"
70,1889,NVR,OM,HL,IN,50," 588. Hauffe, O., Kaufmann „ 1863 
"
71,1889,NVR,OM,HL,IN,51," 866. Hellmann, H., Realschuldirektor .... „ 1878 
"
72,1889,NVR,OM,HL,IN,52," 941. Helms, Karl, Lehrer r 1885 
"
73,1889,NVR,OM,HL,IN,53," 339. Hernmarck, dim. Bürgermeister 1850 
"
74,1889,NVR,OM,HL,IN,54," 613. Hill, A., Veterinärarzt, Hofrat „ 1866 
"
75,1889,NVR,OM,HL,IN,55," 340. Hill, J., Kaufmann „ 1850 
"
76,1889,NVR,OM,HL,IN,56," 697. Hoff, E., Kunstgärtner „ 1870 
"
77,1889,NVR,OM,HL,IN,57," 908. Jacoby, Georg, Staatsrat „ 1881 
"
78,1889,NVR,OM,HL,IN,58," 921. Jaksch, Rob., Kaufmann , 1882 
"
79,1889,NVR,OM,HL,IN,59," 965. Jassinsky, A., Provisor . „ 1889 
"
80,1889,NVR,OM,HL,IN,60," 947. Jeftanowitsch, W., Fabrikbesitzer .... „ 1886 
"
81,1889,NVR,OM,HL,IN,61," 843. Jensen, E., Forstrevident . s 1878 
"
82,1889,NVR,OM,HL,IN,62," 952. Johanson, Edwin, Mag. pharmac „ 1887 
"
83,1889,NVR,OM,HL,IN,63," 538. Kirschfeld, L., Apotheker » 1860 
"
84,1889,NVR,OM,HL,IN,64," 449. Klein, E. v., Koll.-Rat „ 1855 
"
85,1889,NVR,OM,HL,IN,65," 889. Knieriem, W., Professor Dr „ 1880 
"
86,1889,NVR,OM,HL,IN,66," 872. Koch, Jul., Beamter „ 1879 
"
87,1889,NVR,OM,HL,IN,67," 773. Kottkowitz, Gymnasiallehrer » 1873 
"
88,1889,NVR,OM,HL,IN,68," 898. Kröpsch, W., Kaufmann „ 1881 
"
89,1889,NVR,OM,HL,IN,69," 946. Kuhlberg, Alfons Mg., Fabrikant .... „ 1886 
"
90,1889,NVR,OM,HL,IN,70," 954. Kyber, Chemiker » 1887 
"
91,1889,NVR,OM,HL,IN,71," 943. Landenberg, Karl, Kaufmann » 1885 
"
92,1889,NVR,OM,HL,IN,72," 251. Lange, B. v., Dr. med., wirkl. Staatsrat . „ 1846 
"
93,1889,NVR,OM,HL,IN,73," 883. Langermann, Lehrer „ 1880 
"
94,1889,NVR,OM,HL,IN,74," 733. Lementy, J., Lehrer „ 1872 
"
95,1889,NVR,OM,HL,IN,75," 607. Meder, R., Oberlehrer » 1865 
"
96,1889,NVR,OM,HL,IN,76," 796. Meissner, H., Turnlehrer » 1875 
"
97,1889,NVR,OM,HL,IN,77," 960. Meyer, B., Dr. phil „ 1888 
"
98,1889,NVR,OM,HL,IN,78," 818. Müller, Eug. Wilh., Konsul, Kaufmann . . * 187^ 
"
99,1889,NVR,OM,HL,IN,79," 855. Müthel, K., Gymnasiallehrer seit 1877 
"
100,1889,NVR,OM,HL,IN,80," 807. Naprowski, H., Lehrer „ 1875 
"
101,1889,NVR,OM,HL,IN,81," 942. Nowitzky, S., Lehrer „ 1885 
"
102,1889,NVR,OM,HL,IN,82," 389. Oettingen, Aug. v., Dr. jur., Hofmeister, Stadthaupt „ 1851 
"
103,1889,NVR,OM,HL,IN,83," 769. Ostwald, E., Forstmeister. „ 1873 
"
104,1889,NVR,OM,HL,IN,84," 760. Petersenn, K., Dr. med „ 1873 
"
105,1889,NVR,OM,HL,IN,85," 949. Pflaum, Herrn., Cand. astr „ 1887 
"
106,1889,NVR,OM,HL,IN,86," 913. Plates, E. A., Buchdruckereibesitzer . . „ 1882 
"
107,1889,NVR,OM,HL,IN,87," 915. Pohrt, N., Chemiker. ........ B 1882 
"
108,1889,NVR,OM,HL,IN,88," 937. Pohrt, Joh., Kaufmann „ 1884 
"
109,1889,NVR,OM,HL,IN,89," 791. Raasche, G. L., Mechaniker „ 1875 
"
110,1889,NVR,OM,HL,IN,90," 853. Rahwing, P., Lehrer „ 1877 
"
111,1889,NVR,OM,HL,IN,91," 804. Risch, Oskar, Kaufmann „ 1875 
"
112,1889,NVR,OM,HL,IN,92," 565. Roseoberg, C., Kaufmann „ 1862 
"
113,1889,NVR,OM,HL,IN,93," 900. Rothert, Bankdirektor „ 1881 
"
114,1889,NVR,OM,HL,IN,94," 910. Rubach, Rentier „ 1882 
"
115,1889,NVR,OM,HL,IN,95," 779. Saweljew, Alex., Lehrer , 1874 
"
116,1889,NVR,OM,HL,IN,96," 792. Schabert, Kreislehrer , 1875 
"
117,1889,NVR,OM,HL,IN,97," 857. Schilling, E., Agronom „ 1877 
"
118,1889,NVR,OM,HL,IN,98," 961. Schindler, Fr., Prof „ 1888 
"
119,1889,NVR,OM,HL,IN,99," 914. Schleicher, Fr. A, Fabrikant „ 1882 
"
120,1889,NVR,OM,HL,IN,100," 922. Schultz, H,, Dr. med „ 1882 
"
121,1889,NVR,OM,HL,IN,101," 958. Schwartz, Georg, Staatsrat , 1888 
"
122,1889,NVR,OM,HL,IN,102," 955. Seeberg, Eduard, Lehrer, „ 1887 
"
123,1889,NVR,OM,HL,IN,103," 928. Sönnecken, G., Fabrikant „ 1883 
"
124,1889,NVR,OM,HL,IN,104," 656. Spunde, A., Lehrer , . . „ 1869 
"
125,1889,NVR,OM,HL,IN,105," 930. Stephan, Oberlehrer „ 1884 
"
126,1889,NVR,OM,HL,IN,106," 633. Stieda, Herrn., Aeltester „ 1868 
"
127,1889,NVR,OM,HL,IN,107," 717. Taube, Jul., Lehrer „ 1886 
"
128,1889,NVR,OM,HL,IN,108," 813. Taube, Ludw., Buchhalter „ 1870 
"
129,1889,NVR,OM,HL,IN,109," 584. Teich, 0. A., Kreislehrer „ 1863 
"
130,1889,NVR,OM,HL,IN,110," 287. Thieme, Kunstgärtner , 1848 
"
131,1889,NVR,OM,HL,IN,111," 728. Thoms, G., Professor „ 1872 
"
132,1889,NVR,OM,HL,IN,112," 903. Trey, H., Cand. ehem., Assistent .... „ 1881 
"
133,1889,NVR,OM,HL,IN,113," 754. Wagner, K., Kunstgärtner „ 1873 
"
134,1889,NVR,OM,HL,IN,114," 911. Weiss, Ed., Telegraphen-Beamter .... „ 1881 
"
135,1889,NVR,OM,HL,IN,115," 819. Werner, A., Oberlehrer , 1876 
"
136,1889,NVR,OM,HL,IN,116," 824. Werner, G., Beamter „ 1876 
"
137,1889,NVR,OM,HL,IN,117," 953. Westberg, P., Cand. bot „ 1887 
"
138,1889,NVR,OM,HL,IN,118," 700. Westermann, H., Oberlehrer , 1870 
"
139,1889,NVR,OM,HL,IN,119," 956. Wetterich, Kaufmann , 1887 
"
140,1889,NVR,OM,HL,IN,120," 907. Wichmann, Jul., Geheimrat „ 1881 
"
141,1889,NVR,OM,HL,IN,121," 770. Wolff, Fr., Lehrer „ 1873 
"
142,1889,NVR,OM,HL,IN,122," 905. Wolferz, Dr. med „ 1881 
"
143,1889,NVR,OM,HL,IN,123," 950. Zander, Dr. med 1887 
"
144,1889,NVR,OM,HL,IN,124," 664. Zander, J., Stadt-Aeltermann, Koinmerzienr. » 1869 
"
145,1889,NVR,OM,HL,IN,125," 935. Zwingmann, V., Rathsherr . . . . . . seit 1884 
"
146,1889,NVR,OM,HL,IN,126," 959. ZwiDgmann, L., Dr. med. ....... » 1888 
"
147,1889,NVR,OM,,OUT,1," 963. Fetting, A. v.. Beamter, auf Dago . . . seit 1888 
"
148,1889,NVR,OM,,OUT,2," 849. Grünhof, Dr. med., in Tuckum „ 1877 
"
149,1889,NVR,OM,,OUT,3," 706. Grünwaldt, P., Kaufmann, in Petersburg . „ 1871 
"
150,1889,NVR,OM,,OUT,4," 876. Kämmerling in Kemmern . . „ 1879 
"
151,1889,NVR,OM,,OUT,5," 896. Klinge, J„ Mag. bot., in Dorpat .... „ 1881 
"
152,1889,NVR,OM,,OUT,6," 836. Kreytenberg, Apotheker, in Mitau .... „ 1876 
"
153,1889,NVR,OM,,OUT,7," 916. Laudanski, A., Chemiker, in Karotscha (Gouv. Orel) „ 1882 
"
154,1889,NVR,OM,,OUT,8," 97. LÖwis of Menar, Alex, v., auf Dahlen (Livl.) Stifter „ 1845 
"
155,1889,NVR,OM,,OUT,9," 919. Lutzau, Dr. med., in Wolmar „ 1882 
"
156,1889,NVR,OM,,OUT,10," 725. Mesching, J., Beamter, Walk „ 1872 
"
157,1889,NVR,OM,,OUT,11," 128. Rautenfeld, H. v., auf Ringmundshof (Livl.) r 1848 
"
158,1889,NVR,OM,,OUT,12," 904. Schade, A., Kreislehrer, in Wolmar ... „ 1881 
"
159,1889,NVR,OM,,OUT,13," 920. Treumann, J., Oberlehrer, in Birkenruh . . „ 1882 
"
160,1889,NVR,CM,,,1," 684. Aschersou, Dr., Sekretär des botanischen Vereins, in Berlin seit 1870 
"
161,1889,NVR,CM,,,2," 573. Bauer, dim. Gymn.-Direktor, in Riga ... „ 1862 
"
162,1889,NVR,CM,,,3," 716. Berg, v., Ingenieur-Obrist „ 1872 
"
163,1889,NVR,CM,,,4," 709. Brandt, A. v., Dr., in Petersburg .... „ 1871 
"
164,1889,NVR,CM,,,5," 696. Bruttan, Staatsrat, in Dorpat „ 1870 
"
165,1889,NVR,CM,,,6," 610. Diercke, A., Seminardirektor, in Stade. (Hannover) ........... „ 1869 
"
166,1889,NVR,CM,,,7," 568. Götschel, E. v., Ingenieur-General in Riga „ 1875 
"
167,1889,NVR,CM,,,8," 712. Knappe, D., Schulinspektor, in Windau . . „ 1871 
"
168,1889,NVR,CM,,,9," 686. Krauss, Professor, in Stuttgart ..... „ 1870 
"
169,1889,NVR,CM,,,10," 666. Krüger, E., Staatsr., Reallehrer, in Mitau . „ 1869 
"
170,1889,NVR,CM,,,11," 748. Kahn, C. v., Ingenieür-Obr.-Lieutn., in Riga „ 1873 
"
171,1889,NVR,CM,,,12," 881. Iversen, W., Kustos der ökon. Gesellschaft, in Petersburg „ 1874 
"
172,1889,NVR,CM,,,13," 533. Le Jolis, Dr., in Cherbourg ...... „ 1860 
"
173,1889,NVR,CM,,,14," 695. Lindemann, Dr. E. v., Medicinalrat, in Elisabethgrad „ 1870 
"
174,1889,NVR,CM,,,15," 206. Moritz, wirkl. Staatsrat, in Dorpat ... „ 1845 
"
175,1889,NVR,CM,,,16," 560. Müller, Ferd., Oberlehrer, in Petersburg. . „ 1876 
"
176,1889,NVR,CM,,,17," 115. Nolcken, Baron, Generalmajor, in Riga . . Stifter „ 1870 
"
177,1889,NVR,CM,,,18," 693. Oettingen, Arthur v., Dr. wirkl. Staatsr. Prof., in Dorpat . „ 1870 
"
178,1889,NVR,CM,,,19," 522. Peltz, A., Koll.-Assess., in Petersburg . . „ 1871 
"
179,1889,NVR,CM,,,20," 784. Quaas, Navigationslehrer, in Libau ... „ 1875 
"
180,1889,NVR,CM,,,21," 570. Russow, E., Dr. wirkl. Staatsr. Prof., in Dorpat „ 1870 
"
181,1889,NVR,CM,,,22," 594. Schell, A., Dr. Professor, in Wien ... „ 1874 
"
182,1889,NVR,CM,,,23," 682. Schmidt, Fr., M'irbl. Staatsrat, Akademiker, in Petersburg seit 1870 
"
183,1889,NVR,CM,,,24," 691. StaudiDger, Dr., in Dresden „ 1870 
"
184,1889,NVR,CM,,,25," 698. Stieda, L., Dr., wirkl. Staatsrat, Professor, in Königsberg „ 1870 
"
185,1889,NVR,CM,,,26," 705. Strauch, A., Dr., wirkl. Staatsrat, Aka­demiker, in Petersburg v 1871 
"
186,1889,NVR,CM,,,27," 704. Uexküll v. Güldenband, Ingenieur-Obrist . „ 1871 
"
