,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
74,1872,NVR,OM,HL,IN,39," 424. Günther, Apotheker » 1857 
"
75,1872,NVR,OM,HL,IN,40," 399. Gutzeit, W. v., Dr. med V 1850 
"
76,1872,NVR,OM,HL,IN,41," 50. Häcker, F. E., Buchdruckereibesitzer . ..  Stifter * 
"
77,1872,NVR,OM,HL,IN,42," 579. Haffner, Dr., wirkl. Staatsrath 1863 
"
78,1872,NVR,OM,HL,IN,43," 479. Haken, W., Agronom r> 1856 
"
79,1872,NVR,OM,HL,IN,44," 548. Hartmann, Th., Rathsherr 7) 1861 
"
80,1872,NVR,OM,HL,IN,45," 588. Hauffe, O., Kaufmann y> 1863 
"
81,1872,NVR,OM,HL,IN,46," 339. Herumarck, Bürgermeister 7) 1850 
"
82,1872,NVR,OM,HL,IN,47," 516. Hertzog, Fabrikdirector 79 1858 
"
83,1872,NVR,OM,HL,IN,48," 57. Heugel, Apotheker Stifter 
"
84,1872,NVR,OM,HL,IN,49," 613. Hill, A., Veterinärarzt 79 1866 
"
85,1872,NVR,OM,HL,IN,50," 340. Hill, J., Kaufmann 79 1850 
"
86,1872,NVR,OM,HL,IN,51," 697. • Hoff, E., Kunstgärtner 79 1870 
"
87,1872,NVR,OM,HL,IN,52," 645. Holst, V., Dr. med. 79 1868 
"
88,1872,NVR,OM,HL,IN,53," 410. Ilisch, B., Apotheker 79 1852 
"
89,1872,NVR,OM,HL,IN,54," 64. Irmer, Dr. med., wirkl. Staatsrath . . . Stifter 
"
90,1872,NVR,OM,HL,IN,55," 660. Junker, Lehrer 79 1869 
"
91,1872,NVR,OM,HL,IN,56," 71. Kersting, Dr. . . . Stifter 
"
92,1872,NVR,OM,HL,IN,57," 472. Kieseritzky, G., Prof. am Polytechnicum 79 1853 
"
93,1872,NVR,OM,HL,IN,58," 538. Kirschfeld, Apotheker 79 1860 
"
94,1872,NVR,OM,HL,IN,59," 449. Klein, E. v. 79 1855 
"
95,1872,NVR,OM,HL,IN,60," 343. Kriegsmann, Rathsherr 79 1850 
"
96,1872,NVR,OM,HL,IN,61," 644. Kröger, L. v., Mag. jur 79 1868 
"
97,1872,NVR,OM,HL,IN,62," 639. Kuhls, Lehrer n 1868 
"
98,1872,NVR,OM,HL,IN,63," 86. Kurtzenbaum, Hofrath Stifter 
"
99,1872,NVR,OM,HL,IN,64," 624. Langenfeldt, Coli.-Rath 1868 
"
100,1872,NVR,OM,HL,IN,65," 670. Lösevitz, G., Kaufmann 1868 
"
101,1872,NVR,OM,HL,IN,66," 640. Marschütz, Kaufmann 1868 
"
102,1872,NVR,OM,HL,IN,67," 607. Meder, Oberlehrer 1865 
"
103,1872,NVR,OM,HL,IN,68," 388. Mengden, Baron, Kammerjunker ... 79 1851 
"
104,1872,NVR,OM,HL,IN,69," 303. Müller, F., Lehrer 1849 
"
105,1872,NVR,OM,HL,IN,70," 110. Müller, C. J. G., Dr. med . Stifter 
"
106,1872,NVR,OM,HL,IN,71," 384. Napiersky, R. v., Ingenieur-Obrist . . . seit 1850 
"
107,1872,NVR,OM,HL,IN,72," 571. Nauck, Dr., Director des Polytechnicums „ 1862 
"
108,1872,NVR,OM,HL,IN,73," 114. Niederlau, F., Pharmaceut Stifter 
"
109,1872,NVR,OM,HL,IN,74," 389. Oettingen, A. v., Kammerherr .... „ 1851 
"
110,1872,NVR,OM,HL,IN,75," 652. Ossipow, J., Kaufmann ,» 1869 
"
111,1872,NVR,OM,HL,IN,76," 669. Poorten, Dr. med ,, 1869 
"
112,1872,NVR,OM,HL,IN,77," 648. Popow, F., Kaufmann „ 1868 
"
113,1872,NVR,OM,HL,IN,78," 640. Pychlau, Rathsherr „ 1860 
"
114,1872,NVR,OM,HL,IN,79," 615. Rieke, Oberlehrer „ 1866 
"
115,1872,NVR,OM,HL,IN,80," 565. Rosenberg, C., Kaufmann „ 1862 
"
116,1872,NVR,OM,HL,IN,81," 352. Rücker, D. H., Consul 1850 
"
117,1872,NVR,OM,HL,IN,82," 353. Rücker, C., Kaufmann, Aeltester ... „ 1865 
"
118,1872,NVR,OM,HL,IN,83," 354. Ruetz, W., Consul . >, 1850 
"
119,1872,NVR,OM,HL,IN,84," 596. Sawinitsch, J., Lehrer „ 1864 
"
120,1872,NVR,OM,HL,IN,85," 671. Scheffner, C., Provisor „ 1869 
"
121,1872,NVR,OM,HL,IN,86," 594. Schell, Dr., Professor am Polytechnicum ,, 1864 
"
122,1872,NVR,OM,HL,IN,87," 143. Schilling, R., Literat Stifter 
"
123,1872,NVR,OM,HL,IN,00," 702. * Schmidt, A., Fabrikdirector » 1871 
"
124,1872,NVR,OM,HL,IN,88," 558. Schmidt, H., Chemiker . „ 1861 
"
125,1872,NVR,OM,HL,IN,89," 193. Schnakenburg, Dr. med „ 1845 
"
126,1872,NVR,OM,HL,IN,90," 517. Schultz, O., Kaufmann „ 1858 
"
127,1872,NVR,OM,HL,IN,91," 575. Schultz, Th., Kaufmann „ 1862 
"
128,1872,NVR,OM,HL,IN,92," 549. Schweder, Oberlehrer „ 1859 
"
129,1872,NVR,OM,HL,IN,93," 357. Sengbusch, W. v., Consul „ 1851 
"
130,1872,NVR,OM,HL,IN,94," 656. Spunde, Lehrer „ 1869 
"
131,1872,NVR,OM,HL,IN,95," 633. Stieda, H., Kaufmann „ 1868 
"
132,1872,NVR,OM,HL,IN,96," 665. Strauss, W., Pharmaceut „ 1869 
"
133,1872,NVR,OM,HL,IN,97," 619. Tallberg, Hofrath „ 1867 
"
134,1872,NVR,OM,HL,IN,98," 672. Taube, L., Agronom „ 1870 
"
135,1872,NVR,OM,HL,IN,99," 584. Teich, Lehrer » 1863 
"
136,1872,NVR,OM,HL,IN,100," 287. Thieme, Kunstgärtner . : „ 1848 
"
137,1872,NVR,OM,HL,IN,101," 654. Törmer, Lehrer „ 1869 
"
138,1872,NVR,OM,HL,IN,102," 641. Vielrose, Consulent „ 1868 
"
139,1872,NVR,OM,HL,IN,103," 167. Yogel, Apotheker Stifter 
"
140,1872,NVR,OM,HL,IN,104," 634. Volkmann, Kaufmann „ 1868 
"
141,1872,NVR,OM,HL,IN,105," 308. Volmerange-Helmund „ 1850 
"
142,1872,NVR,OM,HL,IN,106," 560. Wallis, Lehrer „ 1861 
"
143,1872,NVR,OM,HL,IN,107," 608. Weber, Professor am Polytechnicum . . „ 1865 
"
144,1872,NVR,OM,HL,IN,108," 176. Weiss, Dr. phil Stifter 
"
145,1872,NVR,OM,HL,IN,109," 363. Westberg, Rathsherr „ 1868 
"
146,1872,NVR,OM,HL,IN,00," 700. * Westermann, Cand. math „ 1870 
"
147,1872,NVR,OM,HL,IN,110," 603. Wialoschew, Kaufmann „ 1865 
"
148,1872,NVR,OM,HL,IN,111," 663. Wieckmann, Revisor „ 1869 
"
149,1872,NVR,OM,HL,IN,112," 365. Wöhrmann, General-Consul „ 1851 
"
150,1872,NVR,OM,HL,IN,113," 620. Wolfif, G., Kaufmann „ 1867 
"
151,1872,NVR,OM,HL,IN,114," 664. Zander, Kaufmann, Aeltester „ 1869 
"
152,1872,NVR,OM,,OUT,115," 1. Adelmann, Prof. emer. in Dorpat . . . Stifter 
"
153,1872,NVR,OM,,OUT,116," 631. Antonius, Apotheker in Wolmar . . • seit 1868 
"
154,1872,NVR,OM,,OUT,117," 261. Berg, F., Schulinspector in Wolmar . . .. 184'' 
"
155,1872,NVR,OM,,OUT,118," 25. Clausen, Professor u. Director der Stern­warte in Dorpat Stifter 
"
156,1872,NVR,OM,,OUT,119," 618. Fischer,Dr.inPesth(Ungarn)....1867
"
157,1872,NVR,OM,,OUT,120," 616. Huene, Baron, zu Lechts in Estland . . ,> 1867 
"
158,1872,NVR,OM,,OUT,121," 553. Kersten,ApothekerinTiflis»1861
"
159,1872,NVR,OM,,OUT,122," 210. Klüver, Coll.-Rath in Pernau Stifter 
"
160,1872,NVR,OM,,OUT,123," 87. Landesen, Dr. med., Staatsrath in Pernau Stifter 
"
161,1872,NVR,OM,,OUT,00," 703. * Lange, J., Pharmaceut in Samara ... „ 1871 
"
162,1872,NVR,OM,,OUT,124," 97. Loewis of Menar, A. v.,* Kreisdeputirter in Kaipen (Livl.) Stifter 
"
163,1872,NVR,OM,,OUT,125," 205. Manderstierna, General in Petersburg . . „ 1845 
"
164,1872,NVR,OM,,OUT,126," 106. Mercklin, Dr., wirkl. Staatsrath in Petersb. Stifter 
"
165,1872,NVR,OM,,OUT,127," 115. Nolcken, Baron, Generalmajor .... Stifter 
"
166,1872,NVR,OM,,OUT,128," 522. Peltz, Coll.-Ass. in Petersburg .... „ 1859 
"
167,1872,NVR,OM,,OUT,129," 128. Rautenfeldt, v., Gutsbesitzer in Ring­mundshof (Livl.) „ 1846 
"
168,1872,NVR,OM,,OUT,130," 591. Sass, Baron, Gutsbesitzer in Euküll (Oesel) ,, 1864 
"
169,1872,NVR,OM,,OUT,131," 632. Schmieden,ApothekerinDubbeln...„1868
"
170,1872,NVR,OM,,OUT,132," 266. Schoeler, Apotheker in Fellin .... „ 1847 
"
171,1872,NVR,OM,,OUT,133," 309. Seidlitz, G., Dr., Docent in Dorpat ... „ 1861 
"
172,1872,NVR,OM,,OUT,134," 96. Siver3, J. v., Gutsbesitzer zu Raudenhof Stifter 
"
173,1872,NVR,OM,,OUT,135," 617. Temple, R., in Pesth (Ungarn)^ .... „ 1867 
"
174,1872,NVR,OM,,OUT,136," 173. Walter, Prof. emer. in Dorpat .... Stifter. 
"
175,1872,NVR,CM,,,1," 684. Ascherson, Dr., Secretair des botanischen Vereins in Berlin seit 1870 
"
176,1872,NVR,CM,,,2," 417. Bartholomaei, General in Transkaukasien „ 1852 
"
177,1872,NVR,CM,,,3," 573. Bauer, Schulinspector in Goldingen . . „ 1862 
"
178,1872,NVR,CM,,,4," 694. Berendt, Dr., in Königsberg „ 1870 
"
179,1872,NVR,CM,,,5," 655. Bordelius, v., Gutsbesitzer zu Sackenhau­sen (Kurl.) „ 1869 
"
180,1872,NVR,CM,,,6," 696. Bruttan, Hofrath in Dorpat „ lb70 
"
181,1872,NVR,CM,,,7," 687. Buys-Ballot, Director des meteorol. Inst. zu Utrecht „ 1870 
"
182,1872,NVR,CM,,,8," 610. Diercke, Lehrer in Berlin •. „ 1869 
"
183,1872,NVR,CM,,,9," 481. Dietrich, Secr. der Gartenbauges. in Reval „ 1856 
"
184,1872,NVR,CM,,,10," 283. Dubitzky, Dr. med. in Kertsch (Krirnm) . „ 1848 
"
185,1872,NVR,CM,,,11," 628. Felsko, G., Dr. in Petersburg .... J} 1869 
"
186,1872,NVR,CM,,,12," 208. Flor, Prof. in Dorpat n 1870 
"
187,1872,NVR,CM,,,13," 582. Flügel, Dr. in Leipzig N' n 1863 
"
188,1872,NVR,CM,,,14," 688. Frauenfeld, Dr., Secr. des zoolog.-botan. Vereins in Wien seit 1870 
"
189,1872,NVR,CM,,,15," 245. Gauger, Apotheker in Petersburg . . . 11 1846 
"
190,1872,NVR,CM,,,16," 576. Glösener, Prof. in Brüssel 11 1863 
"
191,1872,NVR,CM,,,17," 523. Hagen, Prof. in Cambridge (Amerika) ii 1859 
"
192,1872,NVR,CM,,,18," 683. Henry, J., Secretair des Smithsonian-Inst. in Washington ii 1870 
"
193,1872,NVR,CM,,,19," 214. Hochhuth, Gartendirector in Kiew . . . 11 1845 
"
194,1872,NVR,CM,,,20," 686. Krauss, Prof. in Stuttgart ii 1870 
"
195,1872,NVR,CM,,,21," 666. Krüger, Cand., Reallehrer in Mitau . . . ii 1869 
"
196,1872,NVR,CM,,,22," 533. Le Jolis, Dr., Secretair der Nat.-Ges. zu Cherbourg ii 1860 
"
197,1872,NVR,CM,,,23," 695. Lindemann, Dr. med. in Elisabethgrad . ii 1870 
"
198,1872,NVR,CM,,,24," 298. Lueders, Kaufmann in Hamburg . . . ii 1849 
"
199,1872,NVR,CM,,,25," 685. Menge, Oberlehrer in Danzig 11 1870 
"
200,1872,NVR,CM,,,26," 689. Möhl, Professor in Kassel ii 1870 
"
201,1872,NVR,CM,,,27," 206. Moritz, Director des meteorol. Observ. zu Tiflis ii 1845 
"
202,1872,NVR,CM,,,28," 188. Motschulsky, Victor, Obristzu Sympheropol ii 1845 
"
203,1872,NVR,CM,,,29," 510. Nöschel, Coll.-Rath in Tiflis ii 1848 
"
204,1872,NVR,CM,,,00," 115. *Nolcken, Baron, Generalmajor, z. Z. in S)-Amerika Stifter „ 1870 
"
205,1872,NVR,CM,,,30," 693. Oettingen, Arthur v., Prof. in Dorpat . . 11 1870 
"
206,1872,NVR,CM,,,31," 215. Pape, W., akademischer Maler in Peters­burg . . 11 1845 
"
207,1872,NVR,CM,,,32," 690. Prestel, Dr., Präses des Naturf.-Ver. zu Emden 11 1870 
"
208,1872,NVR,CM,,,33," 431. Rathleff, v., Gutsbesitzer zu Lahmes (Livl.) 11 1853 
"
209,1872,NVR,CM,,,34," 253. Rosenberger, Pastor zu Ringen (Kurl.) . 11 1870 
"
210,1872,NVR,CM,,,35," 570. Russow, E., Privatdocent in Dorpat . . 11 1870 
"
211,1872,NVR,CM,,,36," 297. Samarsky-Bychowez, General inPetersburg 11 1849 
"
212,1872,NVR,CM,,,37," 682. Schmidt, Fr., Mag., Akademiker in Peters-11 1870 
"
213,1872,NVR,CM,,,38," 625. Schweinfurth, Dr., z. Z. in Afrika . . . 11 1868 
"
214,1872,NVR,CM,,,39," 659. Senoner, Dr. in Wien 11 1869 
"
215,1872,NVR,CM,,,40," 691. Staudinger, Dr. in Dresden 11 1870 
"
216,1872,NVR,CM,,,00," 698. *Stieda, L., Professor in Dorpat .... 11 1870 
"
217,1872,NVR,CM,,,00," 705. * Strauch, Alex., Dr., Akademiker in Peters­burg 11 1871 
"
218,1872,NVR,CM,,,41," 661. Thielens, Dr. in Tirlemont (Belgien) . . 11 1869 
"
219,1872,NVR,CM,,,42," 589. Treu, Particulier in Finnland (?) ... 11 1864 
"
220,1872,NVR,CM,,,00," 704. * Uexkiill v. Gyldenband, Baron, Ingenieur-Capitain in Dünamünde 11 1871 
"
221,1872,NVR,CM,,,43," 421. Wiedemann, Akademiker in Petersburg . 11 1852 
"
222,1872,NVR,CM,,,44," 284. Zeller, Oberlehrer in Stettin 11 1848 4 
"
